subject_id,rpl_alpha,resting_alpha_power,resting_total_power,alpha_power_c3,alpha_power_c4,alpha_asymmetry,rpl_lower_beta,resting_lower_beta_power,rpl_upper_beta,resting_upper_beta_power,smr_strength,IAF_c3,alpha_peak_amp_c3,beta_peak_amp_c3,beta_center_freq_c3,aperiodic_exp_c3,IAF_c4,alpha_peak_amp_c4,beta_peak_amp_c4,beta_center_freq_c4,aperiodic_exp_c4,alpha_var_C3,alpha_cv_C3,alpha_var_C4,alpha_cv_C4,coherence_mu,coherence_beta,coherence_low_beta,coherence_upper_beta,pse_C3,pse_C4,pse_Cz,pse_avg,lzc_C3,lzc_C4,lzc_Cz,lzc_avg,theta_power,alpha_power,tar
S027,0.06921346989432559,2.5500127949583234e-11,3.6842724383731324e-10,2.6137747878088407e-11,3.0261341936942174e-11,0.1464905059399335,0.03607989133433926,1.3292814922260375e-11,0.03323458461963884,1.2244526411491498e-11,5.590941819512501,11.43469910431036,19.940952847377417,11.71579405532189,23.373616843678132,0.5000000000000001,8.55135169257098,50.66198763515042,7.087272838557849,21.506471001411818,0.5000000000000001,3.6718598687229306e-11,0.2721522224164654,1.3899146636206177e-11,0.1134347535143654,0.16621770787659265,0.13148419139348907,0.11861974602379084,0.14018593865322979,0.9156589973282727,0.973496716832782,0.9846829871490594,0.9579462337700381,0.008147130388801382,0.0801134488232136,0.08282915895281406,0.05702991272160968,3.263656472462411e-11,2.3345492714261707e-11,0.26459470878460833
S028,0.11078704540524197,1.9756181254028524e-11,1.7832573458172345e-10,1.773571255695899e-11,1.1386950183763494e-11,-0.443112286441,0.07354131239921989,1.3114308555694894e-11,0.0449234311343045,8.011003856956315e-12,6.235828550576926,9.290438587930296,8.585220628388301,97.69540426392817,13.000000000000048,0.5000000000000001,8.931177618758124,6.5495093539709375,79.17299993296362,15.34556779296893,0.5000000000000001,9.619550469822794e-12,0.0844851707946003,5.785792297117082e-12,0.05258458174771883,0.1341150754470578,0.11499173866546498,0.10844956143454942,0.11891148383502309,0.9792949209823968,0.9870004288919473,0.9765284795980803,0.9809412764908081,0.0312306664904053,0.04345136207360737,0.0027157101296004607,0.025799246231204376,2.3669658856218055e-11,1.5426322184719843e-11,0.20506292159546471
S029,0.4549084866069779,1.1716389231084967e-11,2.575548616046691e-11,7.29872462900164e-12,1.408729982659916e-11,0.6575740454378334,0.12645550668879504,3.2569230524380918e-12,0.1378087363939636,3.5493310029861624e-12,10.030448390585484,11.61743526991289,50.13601412940207,58.133374326101844,22.78525831184271,0.5000000000000001,11.497468402284627,29.69116496668946,25.471669761324087,23.231113210681833,0.5000000000000001,2.3494947495030024e-12,0.02272952446474114,7.405023749534501e-12,0.06604455015776688,0.15628065143874492,0.1459416880841842,0.18009045165251755,0.12201673627297545,0.9964958643867227,0.9508883900839388,0.9867853770330886,0.9780565438345833,0.05567205765680945,0.013578550648002305,0.0027157101296004607,0.02398877281147074,1.7897466463166193e-12,6.688990130929821e-12,0.016775364019475898
S030,0.3672939047587247,2.3438445374928983e-12,6.3813869686527184e-12,1.6624915453493838e-12,1.7524125665097555e-12,0.052676039929249185,0.1023132532205962,6.529004608223784e-13,0.12748836276082595,8.135525767768052e-13,3.1110865143089086,11.851808800317208,8.727330337336369,12.30044369708312,23.315561927988465,1.5174661569750945,10.226109377671818,6.126865082608364,8.85722510188745,26.290149334736284,1.1674040717876522,6.174842337363395e-13,0.006124772527766985,1.010269172496284e-12,0.010017584772572585,0.166869306225927,0.17417144663735484,0.16778964671500213,0.1799693372242249,0.9997848072233175,0.9998624888330269,0.9993633599208798,0.9996702186590746,0.010862840518401843,0.0027157101296004607,0.0312306664904053,0.014936405712802534,7.015117010497339e-13,9.351547284254426e-13,0.006950122610275977
S031,0.169149204331428,4.4548285057900416e-12,2.6336680230912162e-11,3.4343953685624638e-12,4.103276834620327e-12,0.17794499306996414,0.09221968281920732,2.4287602974056074e-12,0.08907119335582513,2.3458395371981144e-12,8.128039455154195,,22.33520252388631,75.68934595615296,29.999999999999996,1.0213839332564332,,39.614294050339275,52.031789619843344,17.219792164597738,0.5000000001241781,2.18450485266179e-12,0.021048619750069945,2.154281647895395e-12,0.02082438668458696,0.16138727557503502,0.14828609322804778,0.12745607953580337,0.1630285875347544,0.9959408787411818,0.9930954666747895,0.9861737633944848,0.9917367029368188,0.052956347527208986,0.028514956360804835,0.023083536101603915,0.03485161332987258,4.2616471075543134e-12,3.5359898916355405e-12,0.04116102151546245
S032,0.07081436861030642,1.5826902937700127e-11,2.234984685776985e-10,6.026259958438116e-12,8.511178700749938e-12,0.3452538614738856,0.08820815546850894,1.971438766327529e-11,0.08099292948946399,1.8101795706516716e-11,5.311001913064587,9.494155317079375,13.373164849370037,62.255584799597216,21.519599720007673,0.5000000000000001,,6.6261360126027204,99.99630823667728,23.85365056220115,0.560627634394759,2.2999153410191602e-12,0.021941346436161253,2.788544094334991e-12,0.026181940214023158,0.10756912286394332,0.1200461424505762,0.12486338610354995,0.1158875635839543,0.9962052638591492,0.9978407931800602,0.9848464507622798,0.992964169267163,0.13985907167442374,0.0896184342768152,0.0027157101296004607,0.07739773869361313,2.2641495762009475e-11,1.2034083677888935e-11,0.20209471099086612
S033,0.2642189188262717,7.98753389720599e-12,3.0230741737528364e-11,9.456611372739364e-12,1.2704102537008255e-11,0.29521086265901886,0.20566809811953024,6.217499157900162e-12,0.10784664473427953,3.2602840642209778e-12,13.507053556080017,10.11962884691168,36.53566331281512,55.01012126761155,18.80651334814835,0.5000000000000001,10.43128461561161,31.197608153556004,58.8975596351615,18.67369097989521,0.5000000000001937,2.007013076318247e-11,0.15026184504915188,9.704909090599331e-12,0.08422367086587859,0.15918422344747613,0.13585543726472032,0.14416221905809695,0.12924879892340266,0.9039382623415647,0.9476305258800989,0.9879228638491259,0.9464972173569298,0.0027157101296004607,0.0027157101296004607,0.04616707220320783,0.017199497487469583,3.936243891574027e-12,1.7390701527704927e-11,0.03353113867068124
S034,0.0882812762735064,2.1002019771830304e-11,2.3789891422461346e-10,2.9431387813582275e-11,2.7954090985140095e-11,-0.051498160684460004,0.014268576426063237,3.3944788392913594e-12,0.012387623255165398,2.94700212222742e-12,7.497452327558371,8.8098894036156,45.235803970928536,12.158608472652116,19.49604000232594,0.5000000000000001,9.997718795185653,34.76803625898232,26.549243125024294,19.314534022519798,0.5000000000000001,1.9673530753662658e-11,0.15716200528323926,1.7770469566452663e-11,0.14382992004381823,0.13796926803898657,0.1457067154388639,0.14638506213321376,0.1449357765795252,0.9130491859658266,0.9065801462993711,0.9858170524194743,0.9351487948948907,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,1.6716399214978645e-11,1.78463636965631e-11,0.14184908800428406
S035,0.3891823170577019,5.352259206859247e-12,1.3752575521219525e-11,5.457671546321284e-12,9.155540295739168e-12,0.5173369507697281,0.1465402441718399,2.0153057748711773e-12,0.13709548499763596,1.885416011048207e-12,13.371568358144394,11.64781476890525,21.927225770862513,92.41840565393314,13.000000000000705,0.5000000000000006,11.28071669554854,32.75956757371269,99.99999999999999,17.299840349008203,0.5000000000000001,3.2774958975368433e-12,0.031556601220018576,7.593808055026322e-12,0.06957432491741945,0.14936251007689466,0.1449371499003491,0.1656234051702752,0.13034617640414453,0.9889077543947632,0.9682534959373391,0.9995608642106447,0.9855740381809156,0.08826057921201498,0.0027157101296004607,0.10862840518401844,0.0665348981752113,1.1158060450825015e-12,4.449011653885187e-12,0.010682782224689408
S036,0.19001376658248517,9.337809236810869e-12,4.9142803728156805e-11,1.832376477324835e-11,6.151665048890608e-12,-1.0914760540246995,0.14656753383939164,7.202739548389204e-12,0.1370372035618744,6.734392398096665e-12,7.486933328276699,8.644217569925836,99.99999998732481,99.99999999999999,22.820082236346586,0.5000000000005714,12.425470125943022,99.99999997219632,99.99999999636783,25.14924927728629,0.5000000000000077,8.327793869282843e-12,0.07434822318491764,1.7548321922386382e-12,0.01702270954063202,0.1279235509734697,0.12857334546430688,0.1543334658316445,0.10978490742039533,0.9900870524833372,0.9989821425532636,0.9993760633069472,0.9961484194478493,0.02579924623120438,0.016294260777602765,0.03258852155520553,0.02489400952133756,6.2754324899469726e-12,5.311259939166517e-12,0.05958937813080958
S037,0.06973674825773162,1.0540020760612492e-12,1.5114012373589467e-11,5.747140938739941e-13,1.707686570765768e-12,1.089022161838436,0.08946836645442557,1.3522259976370248e-12,0.12655270952860895,1.912719217726669e-12,2.5368745475918573,,8.505433871542404,14.171181099353554,25.34923487766683,0.9604761111892948,,9.15799378995761,2.9900078899238765e-17,13.396148654078349,1.714091795394777,9.407983562838296e-13,0.009338166853014107,2.0107827056092482e-12,0.019617245034687446,0.22429572021056343,0.2072218467859391,0.20272666054875685,0.21098387079555683,0.9997155878912319,0.9984147592915413,0.9966856190133775,0.9982719887320503,0.008147130388801382,0.021725681036803685,0.0027157101296004607,0.010862840518401843,4.858319609774877e-12,2.1884295977391372e-12,0.04754275634628565
S038,0.09549064190101238,6.813099313063398e-12,7.13483455282037e-11,1.0744174700555897e-11,5.1649615705310294e-12,-0.7324660571966852,0.07127872991034989,5.085619450455152e-12,0.05495931475148743,3.921256178882428e-12,2.017717684262543,8.255672064795965,19.83958311481694,5.775873113064122,20.46252668682223,0.5000000000000001,,34.803527596437995,3.3780076140477036,23.74099684274399,0.6027917093921401,4.069301467026031e-12,0.03690880693864947,1.9945700917917346e-12,0.019122620081123837,0.1173599484625558,0.1367858795079148,0.15249987091356335,0.1255068930810087,0.9890172435631828,0.9972340751886345,0.9970030223764927,0.9944181137094367,0.013578550648002305,0.009504985453601613,0.0027157101296004607,0.008599748743734793,1.150016562370519e-11,5.706706943268437e-12,0.10879314999262245
S039,0.09867210107960117,2.4441284696173928e-11,2.477020802106621e-10,2.4883214825810866e-11,3.561466280815553e-11,0.3585639569139438,0.05862880990038257,1.4522478172600225e-11,0.055004336341570245,1.362468853241387e-11,4.698475920364409,,42.46535956167455,25.94536782222949,22.463343636697715,0.5000000000000001,,99.99999980056194,33.757548721708055,24.677749893233283,0.5000000000000001,1.444495174879211e-11,0.11224580524737178,2.3070075759772836e-11,0.16485826597086323,0.10004534787725688,0.129251043283413,0.12299004926402676,0.1331032325013406,0.975839668471426,0.967705463967912,0.978161115354248,0.973902082597862,0.0027157101296004607,0.005431420259200921,0.0027157101296004607,0.0036209468394672807,4.794478781922606e-11,2.5677715363333945e-11,0.38148996964670945
S040,0.062195942527401384,1.872409806489181e-11,3.0105015382060684e-10,1.2224135036570595e-11,2.9608729749158893e-11,0.8846569626035432,0.0365712192029992,1.1009771166470041e-11,0.02700611682611449,8.130195624599046e-12,4.5085987247248696,,56.1051391262339,4.759946557426095,17.009653069050785,0.5000000000000001,,99.99999270342286,28.419611945829786,24.527723490884753,0.5000000000000001,5.436307332658049e-12,0.04913730629914651,3.732007810220294e-11,0.2890477412150287,0.13331396165243564,0.12886938523211008,0.12927790843004344,0.1281730355811211,0.9853973217183752,0.974034526456594,0.9849821604620804,0.9814713362123499,0.0027157101296004607,0.02579924623120438,0.0027157101296004607,0.010410222163468435,3.640434302087199e-11,1.6081461361015864e-11,0.3136103094675358
S041,0.14211301151516706,1.2610528085756708e-12,8.873591482797368e-12,1.8364038269464403e-12,1.3432747154485349e-12,-0.31269876713435707,0.15264796388963053,1.3545356722373857e-12,0.10557252793743802,9.368074847230372e-13,5.3371308362928715,8.440307836666245,99.9999999761544,99.99999999452561,22.33485314149363,0.5000000000238358,,74.40828044282262,31.252888671266263,18.733845718480843,0.5000000000000001,1.080087470649537e-12,0.010626056189345947,4.739492279012588e-13,0.0046939011384022995,0.12943581779614133,0.13099754871112199,0.13492972998459452,0.12821982327257359,0.9992767677382547,0.9996926478135489,0.9998950883037037,0.9996215012851691,0.010862840518401843,0.016294260777602765,0.017652115842402994,0.014936405712802534,1.375466817099518e-12,9.633193368209467e-13,0.013623431025587232
S042,0.30456062729650635,1.035929080312713e-11,3.4013887136638303e-11,6.929967765446443e-12,1.737130099980968e-11,0.9189643149485676,0.356841191450151,1.2137556011688976e-11,0.07014173813772243,2.385793164584129e-12,17.46065453400515,12.726110669475602,40.696731268500685,20.205940989720172,25.384828432834098,0.5000000000000001,12.884984538128595,67.51118103761902,29.274371562806312,25.61683340787563,0.5000000000000001,6.85329604547246e-12,0.062224926097290544,2.5960279955992095e-11,0.19165889966049784,0.1393279407525001,0.12785933453761456,0.12823208414484238,0.12737218069442435,0.9209379185560145,0.7624821448779308,0.9560483123844639,0.8798227919394698,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,2.398315217557417e-12,1.3914417384160865e-11,0.021053658286899937
S043,0.1082830858553904,2.7389258761337304e-11,2.5294124696367665e-10,5.329157199583064e-11,1.685318645016728e-11,-1.151238449008499,0.06101859229296734,1.543411882255135e-11,0.09469837793118101,2.395312579935044e-11,5.052555129663368,8.449762010805909,99.99999999999999,12.46269985043881,23.12630075614787,0.5000000000000001,9.53732844354664,62.79743674030957,23.800297893531603,23.146597098024152,0.674092997721195,2.4728417191032282e-11,0.17423633730064989,8.0299181774349e-12,0.0704182822522105,0.12924360382098862,0.12756712472091028,0.1170777403401036,0.13498530835441402,0.9667070417348708,0.9874856491049201,0.9780607616750857,0.9774178175049588,0.11405982544321934,0.0027157101296004607,0.013578550648002305,0.04345136207360737,3.468656039490276e-11,2.002138194804105e-11,0.2890031745336765
S044,0.2519358273245514,3.6817193148752513e-11,1.4613718715489992e-10,5.0162006728916085e-11,4.114816653210203e-11,-0.19807853167180411,0.06479848551429258,9.469468404956247e-12,0.08070825480807667,1.1794477337833251e-11,7.237143419646237,11.780807529836263,20.300026820229085,12.933785419002003,23.63486127226052,0.5000000000000001,11.720571278329201,10.11772696476332,62.76526248523365,15.390804929050114,0.5000000000000001,1.8912723627287287e-11,0.1522542263338577,1.4076784400425295e-11,0.12143224953966783,0.13253114775311473,0.13770660342613372,0.14286933296992074,0.13358575209502038,0.9549484669498145,0.9794268603182075,0.9924747877277577,0.9756167049985932,0.010862840518401843,0.0027157101296004607,0.06517704311041106,0.026251864586137787,1.5233588142428516e-11,1.5447629632613545e-11,0.13195236828080428
S045,0.12802374436839342,4.603470827270516e-12,3.5957945535664426e-11,6.052409272189805e-12,2.774542795793402e-12,-0.7799704442281161,0.11094005776849816,3.989176554963122e-12,0.2262479866646908,8.135412782042683e-12,7.605262673618519,10.006374781907438,49.0016219008512,27.04636775278668,24.820981062794285,0.500000000000002,11.345121526293452,99.99999999999179,84.98678797963116,25.401178110947225,1.0797179156202656,2.56215703880788e-12,0.024374935418564458,1.680247900378932e-12,0.016457108487007023,0.1577693610764485,0.13782117393773508,0.1380951185901055,0.137047867615689,0.9975994505147523,0.9971737365128581,0.9979331048479044,0.997568763958505,0.0027157101296004607,0.0027157101296004607,0.024441391166404147,0.009957603808535023,4.316933057373371e-12,3.522827533337473e-12,0.04170030089241127
S046,0.1217725964776668,5.173369182642183e-12,4.248385377568083e-11,3.0674401839447436e-12,4.08317901625169e-12,0.2860324581938407,0.09679377513843702,4.112172589377489e-12,0.1303412384050161,5.537398113339859e-12,4.101533493382753,,53.59230550225189,25.70055479235129,24.750206412139633,0.682286741569236,,79.49332225785372,28.057354112602226,28.811959586277432,0.5000000000000001,1.43393134635377e-12,0.013895465182911739,9.390075633304904e-13,0.009179602972762272,0.1332777845919016,0.132255606444411,0.13326715393884342,0.13097126985747956,0.9980913711970484,0.9990958883356815,0.9924218426121938,0.9965363673816411,0.0027157101296004607,0.0027157101296004607,0.05567205765680945,0.02036782597200346,9.079962454678511e-12,4.906091245687858e-12,0.08655324344716486
S047,0.11956325134758045,2.739736009004494e-12,2.291453250162837e-11,1.3450919276360648e-12,4.653502964962154e-12,1.2411579033871085,0.06801767073246522,1.558593126684131e-12,0.04422961442873334,1.0135009373617013e-12,5.249721351712104,,93.82212558417932,32.298568367251306,23.733006167152936,0.5000000000000128,,99.99999998630713,99.67623715281458,24.049871368465695,0.5000000000002128,5.465329531399574e-13,0.005404337184857756,1.0651651010033077e-11,0.10148775237617662,0.08419463877807776,0.14315994699491605,0.12985387179287974,0.15173979500763563,0.9996256099990917,0.9955246568340832,0.9993382087502432,0.9981628251944726,0.0027157101296004607,0.0312306664904053,0.006789275324001152,0.013578550648002305,4.278672285180611e-12,2.1807430402953535e-12,0.04187356793337567
S048,0.36977903811342017,4.282891269021348e-11,1.1582298690786475e-10,5.49185691308344e-11,2.6323438017856345e-11,-0.7353918051557571,0.08819207306954116,1.0214669324510917e-11,0.08168244732235137,9.460705026819055e-12,10.711237744222103,9.8651906410908,64.89564514173189,45.17658406443624,20.292736670665814,0.5000000000000001,9.25881232848995,20.8516298122998,79.16476169232607,13.323128906059292,0.5000000000000211,3.626112730163789e-11,0.23860756054766988,2.4254639876825462e-11,0.1799523758270254,0.1696410946658472,0.1251788600623401,0.11444918153949926,0.1330792986758082,0.9030245622981586,0.9391803461576189,0.9448048194685783,0.929003242641452,0.017652115842402994,0.02579924623120438,0.016294260777602765,0.01991520761707005,1.549700374023028e-11,3.891446260441524e-11,0.11155788569229742
S049,0.0508667543664551,1.6592480583444062e-11,3.261949929792698e-10,2.96565576474453e-11,1.0124732441558869e-11,-1.074702082419087,0.06603405433500174,2.1539977890198612e-11,0.08155328794944872,2.6602274190106792e-11,5.76307578269612,,67.94287838785186,36.539368409222924,22.385389980328853,0.5000000000009137,,39.424058991296626,69.58989681962628,21.430221936941212,0.5000000000018363,1.3625050944378322e-11,0.10348846007695249,4.387472011533801e-12,0.03986554924310556,0.13553669218354675,0.1472991998424737,0.16661745941080675,0.13276181042344837,0.9798290673716552,0.9920240797953626,0.9441634434529645,0.9720055302066607,0.008147130388801382,0.008147130388801382,0.0027157101296004607,0.006336656969067742,3.2638036692451386e-11,1.4825464579764207e-11,0.2842404061842848
S050,0.1203546165384532,1.9163616641317865e-12,1.592262697725027e-11,1.9911393253657156e-12,2.2676472525907434e-12,0.13003584118597544,0.07480633386792523,1.191113349714617e-12,0.04344764038417835,6.918005708789866e-13,4.552929594085484,12.075491388220428,82.88415571122127,4.562096915815683,18.968138273158523,0.5000000000000001,,99.99999999999915,46.37022291166811,24.845299893867075,0.5000000000000001,6.316671759751209e-13,0.006228357915778092,2.205987172973634e-12,0.021757772571485482,0.12590904866980962,0.13034061848423023,0.13653186639418058,0.1253289308292261,0.9993718425880905,0.9990343222348579,0.9994380123460448,0.9992813923896643,0.0027157101296004607,0.0027157101296004607,0.006789275324001152,0.004073565194400691,2.6084007423568084e-12,1.2817102895960597e-12,0.025753916821690467
S051,0.05757517560067834,1.3136633804295437e-12,2.28164893415291e-11,2.3201491887657147e-12,7.71322876036217e-13,-1.101279706530974,0.04828231458063467,1.1016329160134061e-12,0.054918219450089435,1.2530409687387218e-12,1.4311001733979865,,20.937520723601345,3.8051855038380795,26.439785722633868,0.67391527147879,8.732219134031386,1.4724185423710128,2.5788951261364748,15.224292206279657,0.5250683566339337,1.2812223797429745e-12,0.012443143998469271,2.282032349306331e-12,0.022528173028244843,0.14446534623126073,0.11349995167789902,0.12641538906018643,0.10748674617964817,0.9978908330952743,0.9994295051532949,0.9996774603555302,0.9989992662013664,0.013780019469266543,0.015158021416193197,0.0027560038938533086,0.01056468159310435,3.2668829191506137e-12,1.6192478075533272e-12,0.03214826904975169
S052,0.17646764225332426,5.767301449635789e-11,3.268192046991066e-10,5.276199940628865e-11,2.8960283357761164e-11,-0.5998658714609704,0.05619301559169247,1.836495666532143e-11,0.03373880547092666,1.1026489571506118e-11,10.46882851402087,11.403657200480884,99.9999999999464,12.185547665891571,13.000000000000002,0.5000000000000682,12.393574492707025,21.75700957584079,96.02702400112311,14.138280056893656,0.5000000000000001,3.762078518929925e-11,0.23710165914349335,1.4166591555295377e-11,0.11974011229106743,0.12873316282465702,0.1295466506363409,0.11931868773280113,0.13590177270140044,0.9257494608658222,0.9457355455176198,0.9473650649600834,0.9396166904478419,0.016294260777602765,0.0027157101296004607,0.0027157101296004607,0.007241893678934563,3.0576816557599695e-11,3.554463846621671e-11,0.2255848472030909
S053,0.10339205323080862,8.610255758204566e-12,8.327773256406222e-11,8.837713340567424e-12,1.013909168164879e-11,0.13737024509734397,0.07423366018384639,6.182010900041834e-12,0.06507323185241379,5.419151199284531e-12,1.631247425047242,,7.765037936688675,7.228010161562159,13.52425518233073,0.5000000000000001,,3.3970450090795605,29.083120723094495,29.999999999999996,0.5951517621639393,3.694737997500875e-12,0.03379318880210517,3.536929562675072e-12,0.032664111950236385,0.14544104131274657,0.12898883099138725,0.12749065109747998,0.12942380279617818,0.99244554322998,0.9964043765427715,0.9947552266273146,0.9945350488000221,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,1.5258633573003846e-11,7.582701423020548e-12,0.14183166411676296
