subject_id,rpl_alpha,resting_alpha_power,resting_total_power,alpha_power_c3,alpha_power_c4,alpha_asymmetry,rpl_lower_beta,resting_lower_beta_power,rpl_upper_beta,resting_upper_beta_power,smr_strength,IAF_c3,alpha_peak_amp_c3,beta_peak_amp_c3,beta_center_freq_c3,aperiodic_exp_c3,IAF_c4,alpha_peak_amp_c4,beta_peak_amp_c4,beta_center_freq_c4,aperiodic_exp_c4,alpha_var_C3,alpha_cv_C3,alpha_var_C4,alpha_cv_C4,coherence_mu,coherence_beta,coherence_low_beta,coherence_upper_beta,pse_C3,pse_C4,pse_Cz,pse_avg,lzc_C3,lzc_C4,lzc_Cz,lzc_avg,theta_power,alpha_power,tar
S054,0.43954288241704226,8.984507667992529e-11,2.0440571392230956e-10,8.147724402271369e-11,1.304280111537974e-10,0.470497669071964,0.05653599135516988,1.1556279675259021e-11,0.03588045042442043,7.334169084857693e-12,8.268781913008915,10.191488927633783,36.92076206690391,22.48065198142964,19.42893643989225,0.5000000000000001,10.22495736424663,27.613102802885255,14.510652862162006,20.289964106729972,0.5000000000000001,1.1094733183817894e-11,0.09457544467968658,1.3669694214340645e-11,0.10245697780854116,0.14546716277688315,0.138061015948487,0.1395070010220028,0.1361624225694432,0.9689417487162287,0.9210372555416648,0.9746078833422827,0.9548622958667253,0.023083536101603915,0.016294260777602765,0.05567205765680945,0.031683284845338715,1.2618985640957656e-11,2.029406343331842e-11,0.10490115040425607
S055,0.1873676957727328,1.740512697688412e-12,9.289289119505225e-12,1.577454279195984e-12,1.7191052902043116e-12,0.0859916434347916,0.07321182882584636,6.800858449310136e-13,0.07330279175820026,6.80930825908807e-13,5.533060487431058,11.47148481234514,33.462519374746634,16.026064784491325,22.930798913351985,0.5000000000000001,11.540053975386224,27.675733826382245,33.27624321851233,22.839065908829017,0.5000000000000001,5.630475427482695e-13,0.005560227773560503,7.542942959537284e-13,0.007428170334209038,0.14903728532139596,0.13234785763716517,0.13917999048418844,0.12663555211388378,0.9994469335935339,0.9988339744435281,0.9995870995103109,0.9992893358491243,0.013578550648002305,0.0027157101296004607,0.008147130388801382,0.008147130388801382,1.42042678028619e-12,1.2721790265622849e-12,0.014025834083353058
S056,0.16543389674654982,1.1535142470232211e-11,6.972659592190124e-11,1.179347399004908e-11,1.5527243901373862e-11,0.2750498252941149,0.07571423834638853,5.279296102713153e-12,0.06998590188283736,4.879878700814428e-12,4.63483443911224,,21.415444509550795,28.68704324588249,13.000000001568049,0.5000000000083566,9.320764919521498,46.958467397475445,18.511775983681492,24.53671368431032,0.5000000000000001,3.4823683594505164e-12,0.03248668853759016,9.744945144243608e-12,0.08512452297619932,0.17054386650046566,0.1288492512559756,0.142805824040068,0.12039083039452446,0.9874570922481094,0.976245417684325,0.9892904752587101,0.9843309950637149,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,1.1061544919016865e-11,8.79365959064605e-12,0.10167453655514243
S057,0.054821251567845106,1.7030547246591152e-11,3.1065593651240646e-10,2.085915372758922e-11,2.2898051136111823e-11,0.0932589241096835,0.03983769533971449,1.2375816554254935e-11,0.036929612920126864,1.1472403486742676e-11,3.614030683440035,,32.93754673431569,36.465083992984304,21.937658865999733,0.5000000000000001,,96.40498710447024,22.697912035040428,22.74721185478943,0.5000000000000717,1.0939284389854769e-11,0.08886573534212483,7.714337285054523e-12,0.06540404139215708,0.13334621347477793,0.1256922312655596,0.14304859084077312,0.11321984868417781,0.9796404497228149,0.9840627546630506,0.9962708911480022,0.9866580318446226,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,2.8762180748135018e-11,1.5050423616186265e-11,0.24999630461237615
S058,0.08322522173948371,2.54404914207481e-12,3.0568247087864017e-11,2.9169446809003703e-12,2.930481336696678e-12,0.004629961948097616,0.06433504137225282,1.9666094410749784e-12,0.057578063239796404,1.7600604639547566e-12,2.963396501671731,12.770692277995973,2.3135819079444173e-10,11.818552417790382,20.813801125596893,1.3028474640039085,,1.7577236930038698,99.99583896214287,29.170144400930138,0.5881100534167713,1.0509769620713454e-12,0.010245808111605324,1.1596133387095493e-12,0.011276490344741213,0.1165522966708635,0.11835804076347102,0.11815747278118438,0.12021443923921353,0.9993604779078914,0.9996248060313945,0.9996337781451793,0.9995396873614885,0.009504985453601613,0.0027157101296004607,0.005431420259200921,0.005884038614134331,3.713143613313852e-12,2.1397021271318e-12,0.036353577854497325
S059,0.1437819934980469,8.670550676382735e-12,6.030345292507377e-11,1.4714719014762816e-11,5.671626890237807e-12,-0.9533722802675229,0.0630932880315137,3.8047431246965075e-12,0.06420872311893137,3.872007711981574e-12,5.0427463507657535,11.371384245064721,16.501728254492743,34.1102091459367,20.388966446238,0.5000000000000001,,90.41020553839931,5.59118470756005,13.000000000000089,0.6676575881178509,9.708044146429872e-12,0.08941635667343309,1.680364954321226e-11,0.1574153132483884,0.11122987507796515,0.12292897283184974,0.13484591904588886,0.11564945333928116,0.99132733975942,0.99525954943653,0.9971406114115345,0.9945758335358282,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,6.772559569555741e-12,5.520296767144352e-12,0.0641825295895538
S060,0.44042491909474013,7.28330086845134e-11,1.6536986334518968e-10,5.958564116052416e-11,8.457721010651182e-11,0.35025022131802785,0.09573380514900882,1.5831486275006606e-11,0.11748752931781072,1.9428896668050324e-11,13.097920138579305,10.824803433658643,35.310130571375815,22.165616692061683,21.893175148138333,0.5000000000000001,11.24031489654521,30.375622857248175,24.850396160250703,22.662297644999974,0.5000000000000001,5.187226267174052e-11,0.30886869172181797,5.14366108398311e-11,0.3375711455383925,0.13072606318175278,0.15119803409507815,0.14349502085014726,0.15881562812628336,0.8300508208119768,0.872702269672929,0.9852547637472951,0.8960026180774002,0.008147130388801382,0.023083536101603915,0.0027157101296004607,0.011315458873335252,1.527635271125558e-11,4.7335198960699986e-11,0.10368433897001339
S061,0.22101246748788955,9.535913852861488e-12,4.3146497395600596e-11,7.58375800716413e-12,1.2087284553032147e-11,0.46614518056728826,0.08557517857827311,3.692269219655517e-12,0.08910338776639629,3.844499088202008e-12,5.839962429062972,10.762097565548343,42.85371779758395,37.92990317333292,21.230278581292367,0.5000000000009457,10.580515627545477,19.57816884516965,12.118837921050856,20.90957825886643,0.5000000000000001,3.4335447230684875e-12,0.03234474488230831,3.77738288993854e-12,0.035118204856583284,0.17249879927832762,0.13232251678635612,0.12857115331740543,0.13401295098003274,0.9918682545684427,0.9912312037610053,0.9935792855430665,0.9922262479575048,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,4.385771941238429e-12,6.403564862886365e-12,0.041218280110163756
S062,0.25816222425998353,2.888344908018885e-12,1.1188100491070155e-11,2.683339924825542e-12,3.4475418732349023e-12,0.25059921736645663,0.060878237118304805,6.811118345987913e-13,0.06172731693573712,6.906114249211635e-13,9.51261201348617,11.31142544786798,20.183346102322506,11.968757396786485,22.23393595707028,0.5000000000000001,11.185601955254311,19.88432623403486,84.41051153829649,15.677899055894061,0.5000000000000008,1.2423001531366654e-12,0.012134109788399877,2.2374396733842356e-12,0.021562235051165005,0.14369237878562455,0.11247581835287523,0.10885254165196459,0.11427257306064463,0.9967267527251823,0.990679413983997,0.997054163058144,0.9948201099224411,0.0027157101296004607,0.013578550648002305,0.0027157101296004607,0.006336656969067742,1.565337562664917e-12,2.5958476184006363e-12,0.015257318877924768
S063,0.07683400986195371,2.931149475239049e-12,3.814911496231152e-11,4.697745974957018e-12,3.312481629666464e-12,-0.3493851683485687,0.1049043828278052,4.002009360548279e-12,0.13186685674688345,5.030603877755521e-12,3.4901062391370132,9.565657911734938,1.0298224433664189e-09,99.9999999963757,26.966698400367946,0.6193069404435401,,35.44942968131709,12.887000381905793,22.340200219739298,0.5000000000000938,2.930814753218309e-12,0.02851984806373651,2.2264909037117063e-12,0.02148027242315851,0.11879997213765806,0.15473778337924188,0.1498370192788842,0.1570252126385133,0.998602438368109,0.9977181516817143,0.9999197874577214,0.9987467925025149,0.12763837609122164,0.0896184342768152,0.10319698492481752,0.10681793176428478,3.9603459175987016e-12,2.2338417107676716e-12,0.03873811109244056
S064,0.09411538009869087,2.57232286018466e-12,2.7331588710445434e-11,1.290633340858209e-12,2.6919702050099995e-12,0.7351402839489438,0.0631115268791054,1.7249382955479305e-12,0.07293908533089821,1.9935410811801937e-12,2.2014311498845345,,11.198071436634779,19.769929931543977,19.55077469647733,0.5000000000000064,,11.614629310595445,13.344578193135634,22.43135687982306,0.7451553413565881,1.1316907273203586e-12,0.011084992123718143,1.1034327853800194e-12,0.01072454089428558,0.12801290530404497,0.13925468574597832,0.1336264702487713,0.1422486596191786,0.9986176615756731,0.998330738301892,0.9990710785046956,0.9986731594607535,0.0027157101296004607,0.013578550648002305,0.0027157101296004607,0.006336656969067742,4.751582711349742e-12,2.1799411621791024e-12,0.04650210850883219
S065,0.09843063993179622,1.4486682567047642e-11,1.4717655576643248e-10,1.081685263346765e-11,2.3783990671312912e-11,0.787907346519777,0.05474090365725491,8.056577659816885e-12,0.04122009264199482,6.066631263422063e-12,6.342027309492664,,99.99999999994697,99.99999999971334,23.49440959682857,0.8917743119728451,9.622049143626189,99.99999999999999,22.830038960624364,27.348252996763073,0.5000000000000001,3.971988882349104e-12,0.03612531100566233,9.9866649683821e-12,0.08218186277893426,0.16288256037393448,0.1299036387222005,0.13652005584736843,0.12437709510220259,0.9886615866763376,0.9765494448077299,0.9943287713591621,0.9865132676144098,0.012220695583202074,0.008147130388801382,0.0027157101296004607,0.007694512033867972,1.9970897697927717e-11,1.1651830755393706e-11,0.17886762413846902
S066,0.23469609973027813,7.065006233355824e-12,3.010278501208671e-11,4.965979382518121e-12,2.337152541447497e-12,-0.7536772095873978,0.1102532450121993,3.318929731487157e-12,0.05737685388596912,1.7272030971992403e-12,6.045899426751525,,99.99999999591105,44.10867436160077,21.25981269408172,0.5000000000000001,,98.0111504166991,53.47195088126685,25.14121655350915,0.5000000000078215,5.962863068507065e-12,0.057256854672468924,1.6301965097479542e-12,0.015975658712248465,0.11921564891124227,0.12908388068073393,0.14912798742014077,0.11424073955252262,0.9933684614288073,0.9993586648145084,0.9932717613062428,0.9953329625165196,0.006789275324001152,0.0027157101296004607,0.0027157101296004607,0.004073565194400691,4.860047091591616e-12,3.6333216479128967e-12,0.04689656776710576
S067,0.09214000628086036,6.022586073872403e-13,6.536342156863337e-12,8.312263154710091e-13,7.201974312492115e-13,-0.14337671440794608,0.12188700460453679,7.966951665704295e-13,0.24791470849883576,1.6204553604674257e-12,5.478644408759557,12.833176979502907,7.985267191551641,99.99999999999999,27.61460990960238,1.9999999999999998,11.984746298669432,11.243332865123724,99.99999999999999,28.43775273519084,1.9999999999999998,5.386116198611088e-13,0.005314625018147056,4.500141769510419e-13,0.004442177430420574,0.12294802247335931,0.14783797778234167,0.150908432701438,0.14558636474034078,0.9985370134067014,0.9989084184983502,0.9999826260720865,0.9991426859923793,0.012220695583202074,0.0027157101296004607,0.0027157101296004607,0.005884038614134331,5.773325447297774e-13,8.974120989958627e-13,0.005721975744663555
S068,0.0821464835069344,1.632479989690356e-11,1.987279211474159e-10,2.019377140604334e-11,1.85276675088055e-11,-0.08610905473013375,0.06724346861338727,1.3363154728279961e-11,0.05461192049945414,1.0852913430724467e-11,2.822439899244735,,35.882845008512135,10.439062372774389,20.36477903807796,0.5000000000000001,,57.60985055764863,5.893959318916965,20.770474621004418,0.5000000000000001,4.614359406352261e-11,0.35238012254009177,8.722567806301624e-12,0.07277786806930078,0.11647570474329497,0.13276906137026898,0.12605507293319193,0.13832475457614926,0.9779025949243162,0.980259026823157,0.9863399196132668,0.9815005137869134,0.0027157101296004607,0.014936405712802534,0.006789275324001152,0.008147130388801382,3.1407380418270137e-11,1.869368407502662e-11,0.2646086913808947
S069,0.060432307277763594,9.038647589080865e-12,1.4956648184119037e-10,7.900704291942485e-12,1.6118471081961606e-11,0.7130139801700892,0.06382657490325694,9.546316256253356e-12,0.04230994613268916,6.328149789956596e-12,2.9993099236628282,,8.7741277438666,49.942842612029175,29.531335920774993,0.5760354170167029,,7.090327065577548,3.1002119358403,21.407659082703972,0.7978917998926787,2.5357202951127078e-12,0.023877013097602647,8.613755244643268e-12,0.07902747393401949,0.09611463653894912,0.13427569532271605,0.12718215666669874,0.13885532135470005,0.9964607394721815,0.9969636883196594,0.998614631126736,0.9973463529728589,0.0027560038938533086,0.0027560038938533086,0.0027560038938533086,0.0027560038938533086,1.0975717062832258e-11,5.4399904388957614e-12,0.10409444288780423
S070,0.12755995462590114,4.2663961136702225e-12,3.3446202816412165e-11,3.4724984804621344e-12,4.468179541318454e-12,0.25210670616763053,0.09257178391817178,3.096174660004255e-12,0.056487491247541405,1.889292088855577e-12,4.105968876694121,,25.179236525391985,6.949294250778326,13.52263955005288,0.5000000000000001,,82.0110002359528,18.04372452851157,25.34434088126567,0.5000000002736302,1.0318961230847954e-12,0.010024861152748634,2.859788907144145e-12,0.027352172383280686,0.1264894665003493,0.1435151059751593,0.14411465779394128,0.14203697137226207,0.9977478190318013,0.9951025716807937,0.9964325089382297,0.9964276332169416,0.023083536101603915,0.0027157101296004607,0.0027157101296004607,0.009504985453601613,6.790043819484401e-12,3.2284040039020183e-12,0.06577689430544464
S071,0.10224894334446372,1.4959765916903633e-11,1.4630729108374333e-10,1.1854660130593952e-11,1.2414759345092155e-11,0.046164984326587444,0.056594128446203734,8.280133624209488e-12,0.04879893372958987,7.139639801751406e-12,4.9336413758482465,,90.90623633926896,4.044668762705432,13.000000000000002,0.8064881785259228,12.133029524409174,11.603582244065256,6.4759600970956415,24.213589570512543,0.5000000000000001,4.433578911500292e-12,0.04043309851522206,8.034799008215821e-12,0.07155651346945109,0.11274877943974371,0.12450120916849602,0.1407189700798898,0.113903905792318,0.9910829155516249,0.9828861993086699,0.9791473885989832,0.9843721678197594,0.0027157101296004607,0.0448092171384076,0.016294260777602765,0.021273062681870274,2.13737071681275e-11,1.3496117926152559e-11,0.1883210418001656
S072,0.38289700322496234,7.101610629144758e-12,1.8547051999183105e-11,7.909465252578616e-12,9.478768372174845e-12,0.18099421375788083,0.058096992263066645,1.0775279364992356e-12,0.059047312413195524,1.0951535737395475e-12,13.518541936297773,10.799345058631037,33.46940022082079,18.16931426622045,21.367378376214457,0.5000000000000001,10.132038443423573,36.39477749206338,23.671998374720676,20.201477509770463,0.5000000000000001,4.780744942617381e-12,0.045273074147366484,7.123531124005168e-12,0.06549920695144273,0.13617206045444008,0.1339791773660446,0.13103178277562205,0.13599631454014224,0.9763266018460609,0.9591176655892654,0.9939989695891603,0.9764810790081623,0.013578550648002305,0.008147130388801382,0.0027157101296004607,0.008147130388801384,1.8259932533918612e-12,5.9097120779982565e-12,0.017241036894209385
S073,0.08025780948926514,2.08193749030811e-12,2.5940621897817665e-11,2.9472212078537414e-12,2.702964962248598e-12,-0.08651345831780333,0.07295299223923639,1.892445987992458e-12,0.10232265050250515,2.6543131882680288e-12,2.7448633298928797,9.09089992208964,12.706410718881536,75.20564984752217,22.85574942744658,0.5000000000000001,12.67375739183957,2.269945004700016e-11,5.281088286820245,28.906269964257135,1.1644365382055992,2.672772399576047e-12,0.02592536513181915,3.1404009018621184e-12,0.030507236502127454,0.17693529585269452,0.15399655310798877,0.13663216913500809,0.16598386061639117,0.9979982421350263,0.9991386579634715,0.9999108224126364,0.9990159075037114,0.024441391166404147,0.005431420259200921,0.0027157101296004607,0.010862840518401843,3.413218529227472e-12,2.2020081304602882e-12,0.033396785363263286
S074,0.14882375574646867,3.5045238682901358e-12,2.3548148282592258e-11,3.3844858956152286e-12,4.073975367720204e-12,0.18541725396018194,0.2239841084843784,5.274410999534373e-12,0.0996508806029803,2.3465937129298768e-12,6.842064880860917,,52.60786180710074,44.56750757932229,18.23175737589999,0.8479010168167519,,15.109218255990504,70.37398040242554,16.39170473016665,0.5000000000000001,1.7962577351651288e-12,0.017422667921439358,1.380924203953342e-12,0.013476121036003092,0.15318076248367216,0.1434060874188533,0.14303621131478625,0.1430437043172382,0.9966456942371131,0.9959830345344728,0.9904582745840664,0.9943623344518842,0.0027157101296004607,0.010862840518401843,0.008147130388801382,0.0072418936789345615,2.6262010174031834e-12,2.4003924388782507e-12,0.025646396023049776
S075,0.12966821247282445,4.583381563603095e-11,3.53469942725066e-10,4.2764286710653064e-11,3.4170414679516294e-11,-0.22434312978406368,0.07028179578567532,2.484250233097744e-11,0.051629892875565554,1.824961527762745e-11,5.3227891861386425,10.134195163435441,34.16018905805542,19.60774050831414,20.642159326100906,0.5000000000000001,11.386355941886157,24.347198741859202,9.092025124197846,22.832191664430994,0.5000000000000001,2.3765898286507605e-11,0.1652568443148717,2.2450531902960677e-11,0.152880342255748,0.16046141738572423,0.14412973559206751,0.11842191018761546,0.1610015527369593,0.9466349036152987,0.9508094348155645,0.9417400967887987,0.9463948117398872,0.008147130388801382,0.0027157101296004607,0.0027157101296004607,0.004526183549334101,6.9649101407091e-11,5.342389446497968e-11,0.4539651509301832
S076,0.10400030755677439,1.570549581183195e-12,1.51013936216085e-11,3.5395282293479086e-12,2.4191919620629448e-14,-4.98573005126935,0.15053262655921792,2.273252446565348e-12,0.17078735800300257,2.57912711879791e-12,3.916076108487843,,81.7254787563049,59.61208231827413,23.831304471858456,0.5000000000005914,,12.26066026212695,8.770028591772805,29.521238397960794,0.5908620107704526,1.624596557899146e-12,0.015725974351721916,2.989920076796226e-14,0.00029891374793650417,0.14451163372404127,0.10526756056239306,0.1064308650410093,0.1036834085265037,0.9984371206550149,0.9999999397298515,0.997615578316331,0.9986842129003991,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,5.164175932997838e-12,2.17894145434986e-12,0.05054051118062344
S077,0.07755672470280249,3.523143790849444e-11,4.542667066395773e-10,3.201093826679271e-11,4.478381817837553e-11,0.3357692075668979,0.03993670948515827,1.8141917491844416e-11,0.030602832793604318,1.3901848066992289e-11,3.664906870034713,,65.07349975099113,4.86287773394885,21.61374937907873,0.5000000000000001,8.3101952074705,99.99999999999999,7.606614158473862,25.950594511115575,0.5000000000000001,1.1780607973659756e-11,0.08911783745888922,2.2043561662621253e-11,0.148082254000167,0.11656750923223903,0.1199693306046761,0.11883246837528841,0.12304112330365184,0.9702757603982175,0.9619968943320917,0.9814941011925711,0.9712555853076269,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,7.076721670797457e-11,3.09267882701366e-11,0.5405098348701801
S078,0.1434695669107179,3.923030260292267e-12,2.7343989005930405e-11,3.41238901621896e-12,4.281664929312717e-12,0.22692929886536106,0.07553080876527318,2.065313604486662e-12,0.05667165696024046,1.5496291648686743e-12,4.832348475822712,,82.40426088803966,16.8000183563014,21.02810969975713,0.8763498266430273,,61.66078827776303,25.106054916062288,23.198714293926585,0.5000000000000003,1.289911328870895e-12,0.01253971521741706,1.471423377246303e-12,0.014182026237578358,0.13416243052231772,0.13746932645371365,0.11785209669445061,0.15138641355704086,0.9975082943061665,0.996373222631135,0.9979146944155763,0.9972654037842926,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972,5.153678565788299e-12,2.9854453637078494e-12,0.05004278563429371
S079,0.09849497559196066,3.798729211467497e-11,3.8567746107219266e-10,5.484608480065439e-11,4.431845953560726e-11,-0.2131295199934975,0.052197652701299134,2.0131458167765128e-11,0.03801927561890875,1.4663177692504642e-11,4.381634146032148,,80.30414676097251,17.14306501748803,21.536305310022314,0.5000000000000001,,71.23489239720165,27.019023963803857,21.371532879053678,0.5000000000012499,3.21104074361027e-11,0.20935667648671932,9.589450095483927e-12,0.07911470325954313,0.13973272642750756,0.12886750758605567,0.12413871183859332,0.1343199872716778,0.9695661570500912,0.9768361484982121,0.9937267487649429,0.9800430181044154,0.05567205765680945,0.010862840518401843,0.013578550648002305,0.0267044829410712,5.95571032732306e-11,2.5435483342993596e-11,0.4748026769297515
S080,0.09325965431163977,6.308346070526149e-12,6.764282065046001e-11,6.568857900829556e-12,5.781044323890163e-12,-0.12775563665764977,0.0577144761098901,3.903969956436555e-12,0.052293325327995244,3.5372680263777404e-12,3.4652799424287153,,99.99999989125723,53.43861961758395,26.139286742791395,0.5000000000000006,,41.38250917954372,6.5258286527968625,23.441944461758563,0.5000000000000001,5.9364119015425004e-12,0.05485497847610984,2.5025422015457687e-12,0.0236991682763332,0.11677619941525509,0.12923090165867127,0.14014653593939333,0.12091745763198787,0.9920399164531729,0.9954718081804719,0.9945313776624207,0.9940143674320218,0.021725681036803685,0.005431420259200921,0.024441391166404147,0.017199497487469583,1.2920149910844842e-11,6.095686912475918e-12,0.12177827663723384
S081,0.3254315203890519,1.3481159072167337e-11,4.14254865541318e-11,7.849698572378201e-12,2.7669489694704163e-11,1.2598552184471146,0.12487580061178295,5.1730407991798585e-12,0.18281933593729302,7.573379942705636e-12,8.626937358114255,11.151847828026398,48.49369755636083,74.9383170163819,22.500434368759745,0.5000000000002042,10.86787342080528,39.07270706209982,67.48250236182523,22.260587317357587,0.5000000000000001,2.167178914129806e-12,0.020733581504138142,6.8577243020312075e-12,0.06098908452206071,0.20783928290381898,0.20756959261289526,0.18126161757091172,0.22685168153546514,0.9949678510428477,0.9807701050054669,0.993271277772022,0.9896697446067789,0.009504985453601613,0.012220695583202074,0.019009970907203227,0.013578550648002305,4.988357662320647e-12,6.179507347434476e-12,0.046980418227012766
