subject_id,rpl_alpha,resting_alpha_power,resting_total_power,alpha_power_c3,alpha_power_c4,alpha_asymmetry,rpl_lower_beta,resting_lower_beta_power,rpl_upper_beta,resting_upper_beta_power,smr_strength,IAF_c3,alpha_peak_amp_c3,beta_peak_amp_c3,beta_center_freq_c3,aperiodic_exp_c3,IAF_c4,alpha_peak_amp_c4,beta_peak_amp_c4,beta_center_freq_c4,aperiodic_exp_c4,alpha_var_C3,alpha_cv_C3,alpha_var_C4,alpha_cv_C4,coherence_mu,coherence_beta,coherence_low_beta,coherence_upper_beta,pse_C3,pse_C4,pse_Cz,pse_avg,lzc_C3,lzc_C4,lzc_Cz,lzc_avg,theta_power,alpha_power,tar
S082,0.0953759172537373,1.1218589613760802e-11,1.1762497218155144e-10,6.678078122637792e-12,1.5507626038892416e-11,0.8425016654795989,0.051063115491302755,6.0062975391678346e-12,0.031048090499098555,3.652030781246759e-12,5.356759284599114,12.110056839448259,99.99999999999999,4.819809095470899,25.151293182721382,0.5000000000000001,,99.99999999978091,51.81567936236831,20.541697430592887,0.5000000000000001,2.0192876592481323e-12,0.019232240558822247,7.515209941157854e-12,0.06589556542916084,0.14473588730461306,0.1272363384140869,0.14237519857530723,0.11812885613948347,0.9945328649769741,0.9776968752630592,0.9865468061831312,0.9862588488077214,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,1.700968489010636e-11,9.454523422480523e-12,0.15540412911443727
S083,0.06593287901755077,2.5223757799667935e-11,3.825672134376778e-10,6.104193450762405e-11,7.414036469471273e-12,-2.1081860552146523,0.06488755244094815,2.4823850124124727e-11,0.03990417151988222,1.5266027702900487e-11,8.222565725462069,,47.02496726370434,57.77907168701492,20.53844874196025,0.5000000000005685,12.098998290380896,37.82953565488625,83.12431069091551,21.012297469285215,0.500000000000001,1.3486630794060045e-11,0.10753680631420642,5.626270409556838e-12,0.05356216435767424,0.11938926207554762,0.12161054267446963,0.1401659505132333,0.1088338682164176,0.982912554703863,0.9874972562607484,0.9929077587897944,0.9877725232514686,0.013578550648002305,0.0027157101296004607,0.0027157101296004607,0.006336656969067742,1.4689686387923693e-11,1.1580846927975734e-11,0.1316506084364616
S084,0.1938559960866323,4.649950470803853e-11,2.3986621846485663e-10,6.90104733753298e-11,4.09941200006686e-11,-0.5208296393252674,0.04093543336641168,9.819027602821286e-12,0.04228109120186007,1.0141805459157894e-11,6.529541117398836,10.568586853948704,10.805103591430846,25.133190747606278,13.000000000000002,0.5000000000000001,10.82121272854338,17.329100334136832,66.8015592662424,16.573061951795896,0.500000000000075,1.1944451363948978e-11,0.10418272947032621,2.8280711457856222e-11,0.22230561679220245,0.14540395452160587,0.1320224011124373,0.12245393044384997,0.13784792919541689,0.9812916845712,0.9524847357673751,0.9815495552804103,0.9717753252063285,0.0027157101296004607,0.08282915895281406,0.016294260777602765,0.03394637662000576,2.2471169584073717e-11,1.8290353750153757e-11,0.1899662049496957
S085,0.20125452972418034,2.7273307924524445e-11,1.3551649228418638e-10,1.3256683972446182e-11,4.293449914998519e-11,1.1751738027576586,0.07866720495002502,1.0660703672628575e-11,0.0700157084444066,9.48828321317827e-12,7.266431227448159,11.89368453713477,21.80880193482357,7.998443974141624,24.058344221506832,0.5000000000000001,,90.62591001665642,8.026049847581232,13.000000000000002,0.5000000000000001,5.760767600738235e-12,0.05283061073802716,2.09008048206383e-11,0.14674662655536783,0.15995096047344468,0.13389427740487128,0.13637318785189276,0.13260883093380643,0.9699745614964862,0.9453250557505204,0.9742114245857202,0.9631703472775756,0.024441391166404147,0.0027157101296004607,0.0027157101296004607,0.009957603808535024,2.37974197836763e-11,2.3031816314100255e-11,0.1934249245164477
S086,0.10801315400573111,1.5143301269363057e-11,1.4019867680708188e-10,3.573734004078684e-11,6.439151373700602e-12,-1.7137993245266365,0.07832596749446415,1.0981197002358379e-11,0.07647783158954818,1.0722090793929504e-11,4.007171860927691,,99.99996553023148,33.72456559501001,26.483859019710092,0.5000000000000002,,79.9917470915362,12.58171440331112,22.622421521030294,0.5000000000000154,1.515424928687972e-11,0.11085961155876015,2.3706295333263545e-12,0.022307055385652797,0.1290005104482838,0.12637596537726958,0.1363194830045149,0.11917417315759014,0.9817411644224594,0.9949284161560358,0.997651467258379,0.9914403492789581,0.038019941814406454,0.0027157101296004607,0.05159849246240876,0.03077804813547189,2.5492926772649635e-11,1.4269577757543811e-11,0.22309460901956166
S087,0.11898075437355338,1.5995559234056436e-11,1.3443820656773271e-10,1.829467738238159e-11,9.927010124846696e-12,-0.6113508265823171,0.0831742644405658,1.118179894398001e-11,0.09969968410423015,1.3403446726342191e-11,3.502710346259498,,99.99999608492328,36.08955794161517,25.986605501532168,0.5000000000021987,,21.0790764100515,5.201403040856793,29.999999999999996,0.5401366432477078,1.4162986773125065e-11,0.11973462854037806,2.2870216672139798e-12,0.021411058598245568,0.11752626488659715,0.13338443642385472,0.13639391035570028,0.13035134183651034,0.9814403322365726,0.9957573117582171,0.9886942891303737,0.9886306443750544,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,2.609452183305965e-11,1.0984464815708998e-11,0.2351186886956648
S088,0.11053734760428502,1.1919025797555285e-11,1.0782804233935897e-10,1.4668849828504807e-11,1.1506345041424956e-11,-0.242827560168557,0.07570904427488574,8.163558031544783e-12,0.06259116823015853,6.749083137991475e-12,3.252666374040423,,66.09262356045987,23.122613316917334,22.215368861170575,0.5000000000009602,8.608372704413876,53.390931408969436,3.30606421743008,26.829843401780764,0.5461846469261565,7.701514889317304e-12,0.06790147081663468,6.457626697741441e-12,0.058293432895587485,0.1261671294253023,0.1359774872604706,0.14054099638892642,0.1330952891786167,0.9854187773288576,0.9911879056519184,0.9900727500201563,0.9888931443336441,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972,1.854960105880563e-11,1.0179086091794932e-11,0.16835863970909287
S089,0.08277977505930656,2.355659411654032e-13,2.8456943860578848e-12,1.8682818438620365e-13,2.7059882791197576e-13,0.37044798986067917,0.07419349703149979,2.1113201798454126e-13,0.08341864909345162,2.3738398141776794e-13,2.356294541713069,9.09658128337433,7.862280409453207,19.19502189262305,21.64032842315517,0.5308075104061987,,22.65101083178077,25.30864459552816,21.093514035694316,0.5000000004360255,5.959412854319278e-14,0.0005951115117467399,2.434689785644246e-13,0.0024274588530063756,0.11403298778243602,0.12507001460218875,0.131623290990807,0.11966161984130062,0.9999952463466909,0.9999709783423113,0.9999939707067864,0.9999867317985962,0.013578550648002305,0.0027157101296004607,0.008147130388801382,0.008147130388801382,3.1062031685343063e-13,1.928614800150646e-13,0.0031002240305851372
S090,0.07297328749039139,1.0001858290977837e-11,1.3706191176181847e-10,1.1538025511640498e-11,1.232066455406427e-11,0.0656297507977115,0.053392275344456466,7.318047332024608e-12,0.07313538961079777,1.0024076317501378e-11,2.217511073989641,12.975,3.3547986727375017e-10,13.49578366002172,22.71996825432232,1.0554500489123306,,50.42078842893847,2.2223254561898917,18.883278823941872,0.5000000000000001,4.430678467436371e-12,0.039583269626088706,5.71912776486197e-12,0.052572146741557704,0.15526641233455996,0.11596080431475325,0.10763272165027617,0.12394313742992132,0.9969555968279926,0.9914176584742074,0.9951311475325877,0.9945014676115959,0.008147130388801382,0.017652115842402994,0.020367825972003456,0.015389024067735943,1.7734818024493883e-11,8.021332350329133e-12,0.1641788491089635
S091,0.12168175114761534,4.230214050378785e-12,3.4764572423411306e-11,5.090849979369285e-12,5.926110686551276e-12,0.15192332042494172,0.11223268982919694,3.9017214738413745e-12,0.20844356056300062,7.246451257386156e-12,5.005776150793714,8.012013461846152,2.2640399338406553e-17,18.421271528782928,25.21084010402896,1.645264007154766,12.922729602989207,10.44278819935987,98.52716029079038,28.568971612145123,0.5000000123532367,1.7202441591629972e-12,0.016656284115841673,3.5581219270748417e-12,0.03344629818130035,0.13677724321385526,0.12363166229993797,0.13197149530038094,0.11746596601208183,0.9957297361680737,0.9964075775691714,0.9994901592228106,0.9972091576533519,0.02579924623120438,0.07875559375841336,0.021725681036803685,0.042093507008807145,4.206050102824372e-12,3.358521335597533e-12,0.04069379136305207
S092,0.2161899568825418,4.310964724474295e-11,1.9940633629047284e-10,5.191894039072057e-11,4.0609308926018676e-11,-0.2456863394701223,0.05966240120643086,1.1897060838866665e-11,0.05439433441402333,1.0846574940459176e-11,7.891361832472519,9.683931292206923,41.98525861980859,63.13667230772975,22.727348321615995,0.5000000000082726,10.788320961762984,26.670505053820552,13.839225163721077,21.252063716796368,0.5000000000000001,1.8559286276566232e-11,0.13257892828015572,2.3517883171796637e-11,0.19147003837313023,0.11029929936460164,0.13766667497526086,0.14588934267073195,0.13344680918621615,0.9658684898079748,0.9225946980203924,0.9858209291375997,0.9580947056553223,0.0027157101296004607,0.028514956360804835,0.0027157101296004607,0.011315458873335252,2.2504831026398868e-11,2.3187862300289342e-11,0.18268708139069648
S093,0.13035793142616872,9.662676687870913e-12,7.412419468579553e-11,1.1654611225523008e-11,9.370163634369511e-12,-0.21817135530334753,0.04895475836329608,3.628732039717036e-12,0.03605127408952161,2.6722716592826758e-12,8.212397829363873,10.709333536796793,53.760440765595405,19.435261578036194,21.988631411353442,0.5000000000000001,10.729150928203687,21.135548490776678,74.32870418726137,16.484575867243255,0.5000000000000013,5.876481010100748e-12,0.05306602019137686,7.104042116583651e-12,0.06473035234683878,0.10623457771534969,0.12942400998630496,0.1303232177012143,0.12809723185981148,0.9755718974621068,0.9601490257525811,0.9886725744091789,0.9747978325412889,0.0027157101296004607,0.020367825972003456,0.02579924623120438,0.016294260777602765,8.718963479334961e-12,8.729061721937671e-12,0.08018981623912776
S094,0.19236725808097632,2.2307455113858128e-11,1.1596284802514512e-10,1.463720873713617e-11,3.9447730912936745e-11,0.9914096972643414,0.08069316829499766,9.357409611660272e-12,0.09271837896241801,1.0751887288756692e-11,3.7880279073975913,11.006694912533037,6.99692753959141,9.166937093349079,21.016397662412984,0.5964406367658335,,90.8709280376884,6.7483770927227145,13.000000000000002,0.5000000000569665,7.536655595138873e-12,0.06572465687085116,2.2115516755846906e-11,0.16664655431633535,0.1390497592090776,0.1269207504456671,0.1377537159881911,0.12001724008031071,0.9934353136029935,0.9598343506708865,0.9842714537447268,0.979180372672869,0.009504985453601613,0.0027157101296004607,0.016294260777602765,0.009504985453601613,1.7196925018099644e-11,1.789205105042773e-11,0.1458700978129878
S095,0.12360700805545385,1.9793083692482812e-10,1.6012913833820033e-09,1.802430083047687e-11,2.7507138261656104e-10,2.7253097435935594,0.0884585873909121,1.4164797377521147e-10,0.05915014323913864,9.471661469464396e-11,4.7434262334840795,,51.87073471643842,11.986623482385655,22.753818444404477,0.5000000000000001,,99.99999942306341,46.85703685155254,23.9909664317385,0.5000000000000001,7.1937352558881205e-12,0.06081471602916497,1.633617367814591e-10,0.35506672504338505,0.13121020421116594,0.12628759802156828,0.11980548216084601,0.13124987532120974,0.9819552194329048,0.9515128243023541,0.9537515009416998,0.9624065148923195,0.0027157101296004607,0.0027157101296004607,0.052956347527208986,0.019462589262136638,4.2735326291741977e-10,2.439996344637644e-10,1.2423073169353482
S096,0.0630243786288505,4.014272825025908e-11,6.369396910147885e-10,1.4410145204912931e-11,9.895394418827961e-11,1.9267220450338698,0.03798738574862286,2.4195673741187424e-11,0.02679859368516979,1.706908798146291e-11,3.5162562029830724,9.172013574204259,33.96799194877448,27.839091805962845,20.837889950343058,0.5000000000000001,10.366837069772608,51.84885047246252,11.96955270617943,24.621707023364312,0.5000000000189292,1.3612348386392477e-11,0.12017239267322373,2.8965699831177882e-11,0.1811954217636938,0.1301604358349967,0.11951449624485791,0.12223112536391001,0.11680322715275782,0.9835280914677109,0.9636259299114219,0.9897544140123942,0.9789694784638424,0.1344276514152228,0.009504985453601613,0.0027157101296004607,0.048882782332808294,5.225373838491273e-11,2.5135768824176476e-11,0.4175763562721421
S097,0.0997035687028627,2.65496317151168e-11,2.6628567122045755e-10,5.1014551504133435e-11,2.2004567013303208e-11,-0.8408608923097844,0.07506582977916074,1.998895486846443e-11,0.05672960195778067,1.5106280135397008e-11,2.5167968480642244,,68.29803623842078,3.0243725903073846e-09,13.000118275730696,0.5000000004275384,9.443890416590593,46.60233019211373,3.6808260344829917,23.835188877280014,0.5000000000000001,2.301448767527485e-11,0.15671513614967802,9.157127136591077e-12,0.07636495931877692,0.11400775101227865,0.13016479780417012,0.13022325908388266,0.13088031084000118,0.9720712132090354,0.9817434693690195,0.9944936933136418,0.9827694586305656,0.0027157101296004607,0.008147130388801382,0.0312306664904053,0.014031169002935715,4.032016125202177e-11,2.319479457120129e-11,0.32728786465663895
S098,0.4179236835523483,5.818671110121981e-12,1.3922807773570805e-11,8.88493301221333e-12,2.1911261670872634e-12,-1.3999412789503225,0.08771094398698548,1.221182612769235e-12,0.13951454565693552,1.942434200798581e-12,10.741530599476896,10.649606043057124,30.784950229304826,13.361684961333648,21.114209230302386,0.7237078220617025,10.598403389605828,22.68199572914576,24.20840821541098,21.469327551804675,0.5000000000000001,4.703221968832819e-12,0.04345946341718541,1.5518183799963708e-12,0.01512011218414492,0.14113795462531836,0.10779592123220388,0.10781998795156553,0.10816674309825286,0.9694152974521542,0.9950145941038889,0.9801942176217127,0.9815413697259187,0.016294260777602765,0.0027157101296004607,0.0027157101296004607,0.007241893678934563,1.3184711879358951e-12,5.5528167561130734e-12,0.012491103775869023
S099,0.03721373830345443,7.191579447152956e-12,1.9325065889672754e-10,1.5404638074026576e-11,2.7241975912897064e-12,-1.7324947148732441,0.01710188726789635,3.3049509828985252e-12,0.013460309703376623,2.6012137191315475e-12,2.861911719463933,9.223170119301605,4.457435461684948,22.660768493300733,22.372019679192796,0.7619096074623014,12.369471543467366,45.62800607864851,10.589335197782706,27.221690718871137,1.194495502948451,2.598548289412472e-12,0.024989973092320032,1.4609149989621456e-12,0.014229794076466757,0.15064259946780986,0.14784458377162446,0.14654353040756982,0.1508987635399098,0.9983712216004261,0.9992499059501492,0.9972177843580705,0.998279637302882,0.0719663184344122,0.010862840518401843,0.016294260777602765,0.03304113991013894,3.0894884561528706e-12,2.8542249463431213e-12,0.030037545446135943
S100,0.35256431670532884,1.83942577355138e-11,5.217277207008902e-11,1.7288248547522114e-11,1.4337896384898578e-11,-0.1871208671855804,0.08915593712181785,4.651512386151791e-12,0.12160260048105564,6.3443447580282135e-12,9.643793142234102,11.168352982700558,29.494644913294827,18.00203422571593,22.52158838758041,0.5000000000000001,11.102708914087414,18.85310373095309,11.150248909512312,22.002348926652203,0.5000000000000001,1.3639010292776655e-11,0.11544354967801253,7.36631321779953e-12,0.06448735401528394,0.1635731828229423,0.12666623010039238,0.11719244195179772,0.13301935785185406,0.9312134540382035,0.9726285324519864,0.9436443689791832,0.949162118489791,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972,6.020969099653037e-12,1.757240999183824e-11,0.05121073132779201
S101,0.06791123619431037,1.4111408347003096e-11,2.0779195222756605e-10,2.5255693408078224e-11,1.3275017400752653e-11,-0.6431677338939785,0.06566370670678791,1.3644389807101782e-11,0.07944978751930053,1.650902645270077e-11,3.380842230745465,,97.60804308318573,7.960500680655625,26.919415614451168,0.5000000000039959,,3.1848071268134195,40.16991924403567,13.407112403347096,0.5000000000035212,1.4128164423255261e-11,0.10809314083695097,3.866000138810846e-12,0.035570762792886235,0.13020918299287146,0.14063466031529245,0.14288030794030854,0.13802411889000193,0.9710961477335139,0.9918878919755253,0.9972111713756645,0.9867317370282346,0.0027157101296004607,0.0583877677864099,0.06789275324001152,0.04299874371867396,2.827450109021213e-11,1.3162355417780287e-11,0.24985783466442044
S102,0.11314233974039692,1.8036976222643448e-12,1.5941844816033475e-11,1.8713858651621934e-12,2.4497394974687556e-12,0.2693024305906171,0.12389373276562943,1.9750946614287862e-12,0.12400701804721169,1.9769006378077113e-12,5.0136795334653925,10.08522260018149,17.649932266637073,49.550370636346685,24.364845456710324,0.5000000000000001,10.657294428712405,12.714022078856454,81.27544596403379,22.809621006135256,0.5000000000000001,9.30692063069606e-13,0.00914012994274469,8.223577086440025e-13,0.008077503952038918,0.10447253211744764,0.13170720952542006,0.14326277936400567,0.12554476135052192,0.9992978182243849,0.9995826733522,0.9997306666108927,0.9995370527291593,0.010862840518401843,0.0027157101296004607,0.012220695583202074,0.008599748743734792,1.890747454622185e-12,1.4735056347910885e-12,0.01863291745755875
S103,0.08705256235863597,1.661100260911698e-11,1.9081578024876026e-10,1.445444680858972e-11,1.8393716189752664e-11,0.24100699002454817,0.05416790703133849,1.033609144462716e-11,0.0826278557008475,1.576669875583919e-11,4.414600652394448,10.002992583767721,11.561765607264691,14.932848314064595,21.492854691698906,0.5000000000000001,9.914444142081265,10.71104285116585,31.15795790510117,21.355443461241833,0.5000000000000001,8.853174476350148e-12,0.07566500150941895,1.0971119330011704e-11,0.09017734897975004,0.09658886433209016,0.1433256431522589,0.14460839959745778,0.14229766218211476,0.9737726113298155,0.9692512318062227,0.9704333314602562,0.9711523915320982,0.005431420259200921,0.0027157101296004607,0.0027157101296004607,0.0036209468394672807,2.020854537024883e-11,1.7426147162755276e-11,0.17209578836167835
S104,0.16458098526065582,8.676280297510384e-12,5.2717391889283504e-11,7.0711630127244835e-12,1.1649186713283529e-11,0.4992114014982576,0.05768602195790556,3.0410566260887204e-12,0.045018519961337246,2.3732589590773477e-12,3.4148549219689315,,47.17975383981355,21.666896544397556,23.09892496100641,0.5000000001301339,9.197972006622328,27.08126595318366,23.955343527927887,21.060950730358982,0.5000000000000001,9.419328500675677e-12,0.08902126910080929,4.799719763456287e-12,0.04392465519194455,0.13287117394418,0.14404356203064037,0.14292276401615492,0.14536757713846962,0.9941943617616562,0.9856638660610334,0.9961325756755932,0.9919969344994276,0.028514956360804835,0.0027157101296004607,0.0027157101296004607,0.011315458873335252,8.662717434933135e-12,5.664967702800987e-12,0.08198287117541514
S105,0.15916670580944836,4.931742535532739e-12,3.0984762236877206e-11,3.934048697652299e-12,3.636546057616186e-12,-0.07863475264947795,0.0582808724855333,1.805818976922008e-12,0.046424461637412005,1.4384509058102381e-12,5.682607116405059,10.323880613557947,27.643324723415905,15.023566952631525,22.041124213977337,0.5000000000000001,,26.746547879323312,20.68084416394791,21.552891811168045,1.9612525809513202,2.933321248312911e-12,0.027908924601810006,9.899077494882194e-13,0.00971575362931647,0.13798752291087832,0.1426315359125151,0.14322340892277904,0.14418946940123928,0.9889681130613059,0.9992065156705048,0.993660388061769,0.9939450055978599,0.0027157101296004607,0.006789275324001152,0.010862840518401843,0.006789275324001152,4.941100680744697e-12,3.4539568208188514e-12,0.04776135038800527
S106,0.24105058880434138,2.8327901102169834e-11,1.1751848955309269e-10,1.661830137132943e-11,4.3784184455157704e-11,0.968768086363653,0.08749752523377444,1.0282577005106786e-11,0.06511710741039849,7.65246410693653e-12,5.160030491518874,,14.7858041457688,99.99956219215207,13.371394617394346,0.5000000000000001,9.757377106737911,26.050258003340172,14.285284504519012,21.10177820207577,0.5000000000000001,7.0386356799698e-12,0.06417869222262573,1.2197080783553905e-11,0.10215729216374982,0.13491542423561698,0.1235356371385366,0.12266617534488242,0.12407153928376984,0.9874169582784308,0.9744403466489207,0.9837103418150297,0.9818558822474603,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,2.1286035723133444e-11,1.510851894436861e-11,0.18492146296679296
S107,0.14191744667492104,8.890968785616125e-12,6.264887787885557e-11,7.036355423887546e-12,9.983447588907615e-12,0.34983813981081013,0.04426601687636612,2.7732162854708206e-12,0.034827113179280125,2.181879560441802e-12,4.96770054366926,8.702243465167413,59.307328976918,3.294281879896255e-07,13.000000000000002,0.5000000000000001,9.736001262469753,31.251316680367573,19.529987926951264,18.47948559035321,0.5000000000000001,2.6149965244284114e-12,0.02464916613536031,3.225805205786149e-12,0.030162854675758816,0.1415725743957218,0.1323356756381168,0.1456768703111355,0.12281489681069781,0.9924934925313159,0.985037101065103,0.9954411258638167,0.9909905731534119,0.0027157101296004607,0.008147130388801382,0.006789275324001152,0.005884038614134331,7.007975575545932e-12,5.379929277677736e-12,0.06650199543292355
S108,0.28658043022491025,1.4680581180574036e-11,5.122673997332133e-11,1.087695636776882e-11,1.2568411063142036e-11,0.14454015086084837,0.05399790020992367,2.766136393159113e-12,0.07001989906923552,3.586891162577932e-12,10.306313168677065,10.847894776080304,28.560574129245815,26.755044876150613,21.580677951179425,0.5000000000000001,10.807176930979693,25.971816579717316,45.16822621744976,21.239268184843564,0.5000000000000001,9.614614693394686e-12,0.08636202328131436,8.979943415582978e-12,0.07955995769025975,0.15590773888271509,0.1480386893246835,0.16077307490264278,0.1383066436290611,0.9696644943358589,0.965961383087187,0.9861931290175076,0.9739396688135179,0.009504985453601613,0.0027157101296004607,0.0027157101296004607,0.004978801904267511,5.605446827330189e-12,9.923674666722071e-12,0.05099399055140178
S109,0.21089665229032437,3.4850771048545547e-09,1.6525047064554306e-08,2.1320331233372276e-11,1.0414429526632083e-08,6.1912864425362635,0.13246521024580107,2.188993833727944e-09,0.07483111199645129,1.2365876476342918e-09,5.868911194925403,,72.8990315583254,12.96486935550233,23.177793667687226,0.5000000000043637,,99.99999999999999,68.99217912421958,20.047260685485757,0.5000000000000001,8.248626722950927e-12,0.06652941305443241,4.050747171649676e-09,0.4258980030848932,0.12385164352880144,0.11463725533041262,0.12080356640031328,0.10947247087975444,0.9824308734680952,0.9352260029875987,0.9845362469673089,0.9673977078076677,0.0027560038938533086,0.0027560038938533086,0.02342603309775312,0.009646013628486579,4.2420938476147116e-09,2.890440625009306e-09,1.4185514375833863
