subject_id,rpl_alpha,tar,resting_alpha_power,resting_total_power,alpha_power_c3,alpha_power_c4,alpha_asymmetry,rpl_lower_beta,resting_lower_beta_power,rpl_upper_beta,resting_upper_beta_power,smr_strength,IAF_c3,alpha_peak_amp_c3,beta_peak_amp_c3,beta_center_freq_c3,aperiodic_exp_c3,IAF_c4,alpha_peak_amp_c4,beta_peak_amp_c4,beta_center_freq_c4,aperiodic_exp_c4,alpha_var_C3,alpha_cv_C3,alpha_var_C4,alpha_cv_C4,coherence_mu,coherence_beta,coherence_low_beta,coherence_upper_beta,pse_C3,pse_C4,pse_Cz,pse_avg,lzc_C3,lzc_C4,lzc_Cz,lzc_avg
S073,0.08025780948926517,1.5683402961751884,2.081937490308111e-12,2.594062189781767e-11,2.9472212078537426e-12,2.7029649622485998e-12,-0.08651345831780688,0.0729529922392364,1.8924459879924586e-12,0.10232265050250516,2.65431318826803e-12,3.121157104187688,9.593450935260767,1.7838684791468327,4.186463386839466,24.941656084529164,0.2847306675856978,10.179492259870784,1.6537207334713253,2.0558603123071637,26.4803194008061,1.095268020482718,2.67277274651224e-12,0.025925368426116483,3.140399035985649e-12,0.030507218583740964,0.1769352710278161,0.153996548361218,0.1366321758928556,0.1659838472693455,0.9979982416828032,0.9991386585573718,0.9999108225099671,0.9990159075833808,0.024441391166404147,0.005431420259200921,0.0027157101296004607,0.010862840518401843
S074,0.14882375574646872,1.0796029523416157,3.5045238682901398e-12,2.3548148282592277e-11,3.3844858956152278e-12,4.073975367720212e-12,0.18541725396018194,0.22398410848437847,5.274410999534379e-12,0.09965088060298034,2.3465937129298796e-12,6.231047017487498,,4.824902117668432,5.737392379122813,18.269044379116817,0.8822035970653254,8.884505716046357,1.7574586244079327,6.517727166472623,16.660029391843082,0.20683558964308368,1.7055764842008058e-12,0.016566900956499743,1.1022305099999548e-12,0.010787557191066914,0.14798224438161206,0.144400920133677,0.1515759437446641,0.13871660870848837,0.9969838348464836,0.9966941632217349,0.9907781213503847,0.9948187064728677,0.0027157101296004607,0.010862840518401843,0.008147130388801382,0.0072418936789345615
S075,0.12966821247282445,1.4384413299412608,4.583381563603095e-11,3.5346994272506605e-10,4.276428671065304e-11,3.417041467951632e-11,-0.22434312978406368,0.07028179578567531,2.484250233097744e-11,0.051629892875565554,1.8249615277627452e-11,5.306513034228971,10.960674074018,4.473172119649728,1.9138606861651992,20.69962570397964,0.2223589340747963,11.678511926296563,6.144409800966994,2.3961639125158496,22.965855128109954,0.16448908386835975,2.3737425265091066e-11,0.16509745821977606,2.2481113043510478e-11,0.15302902109234773,0.1605309696436827,0.14418309393697784,0.11839970269888855,0.16110818897099213,0.9466617587908752,0.9507206163016612,0.9417423120539564,0.9463748957154977,0.008147130388801382,0.0027157101296004607,0.0027157101296004607,0.004526183549334101
S076,0.10400030755677438,1.4029640279995113,1.5705495811831934e-12,1.5101393621608486e-11,3.5395282293479034e-12,2.4191919620629534e-14,-4.985730051269343,0.15053262655921787,2.273252446565345e-12,0.1707873580030025,2.579127118797907e-12,3.613041327280989,,1.9678170565477602,5.560384049859517,23.836723319647913,0.1990368466698516,,0.49885817499702606,0.9636293872399168,29.5672337666094,0.5967374320788957,1.6227169938487221e-12,0.015708039510105385,2.990690256042774e-14,0.00029899078302509784,0.1445575609236917,0.10535003428105527,0.10657404474291673,0.10372330429183489,0.9984378668119829,0.9999999400221345,0.9976172527288758,0.998685019854331,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607
S077,0.07755672470280246,1.7257080769705118,3.523143790849445e-11,4.542667066395776e-10,3.201093826679274e-11,4.478381817837558e-11,0.3357692075668979,0.03993670948515827,1.814191749184443e-11,0.03060283279360431,1.3901848066992295e-11,2.1058431411943417,,1.4286946925708368,1.475752399309906,21.63785403642497,0.25901342740355277,9.523694480284766,2.3986769104772754,1.098869887982379,26.334304501968326,0.2834617455313704,1.179649804518461e-11,0.08923303525720178,2.2084182358816468e-11,0.14837187278531774,0.11669671410300131,0.12002672536925241,0.11884319905383123,0.12311539787589972,0.9702446824868671,0.9619470194027459,0.981439226054032,0.9712103093145483,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607
S078,0.14346956691071788,1.2214338787180408,3.9230302602922665e-12,2.7343989005930405e-11,3.4123890162189576e-12,4.28166492931272e-12,0.22692929886536106,0.07553080876527318,2.065313604486662e-12,0.056671656960240464,1.5496291648686746e-12,3.8018874911779577,,5.616827858221176,1.8667970702560672,21.03483593950255,0.8751790302137819,,1.2107872500068282,1.2347792686504389,17.885507288933976,0.22659124053010532,1.291448484394083e-12,0.01255361589153265,1.4710599141621372e-12,0.014178554614720694,0.1339984602890223,0.1375676118794585,0.11794866823995634,0.1514759699841845,0.9974908310350191,0.9963735586809188,0.9979245057660342,0.9972629651606574,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972
S079,0.09849497559196063,1.344374164624676,3.7987292114675024e-11,3.856774610721933e-10,5.48460848006545e-11,4.4318459535607296e-11,-0.21312951999350105,0.05219765270129912,2.0131458167765157e-11,0.03801927561890872,1.4663177692504655e-11,2.781173758091505,,1.948297064615905,1.0096492656183615,20.65053152716808,0.2306706620017438,,3.116691965206674,3.364168977325111,21.391406586214114,0.24848959073910407,3.2110407436102713e-11,0.20935667648671938,9.589450095483917e-12,0.07911470325954306,0.1397327264275075,0.12886750758605564,0.12413871183859332,0.13431998727167777,0.9695661570500912,0.9768361484982122,0.993726748764943,0.9800430181044155,0.05567205765680945,0.010862840518401843,0.013578550648002305,0.0267044829410712
S080,0.0929901122023614,1.7391329285928938,6.299362295603134e-12,6.77422808340602e-11,6.57507929737673e-12,5.765217967083583e-12,-0.13144367673480772,0.05755596251419671,3.898972176311355e-12,0.05211112967933492,3.5301267813176353e-12,2.5741286418584153,,3.6236976474728024,2.5485557125356144,29.49060142455309,0.2678437111885517,,0.11694310859550172,1.455751917324907,24.218703451729777,0.19973498115161353,5.9469016740646164e-12,0.054956079834452345,2.441532924499163e-12,0.023136584340754173,0.11625695106660038,0.12880027003147104,0.14077957708580627,0.11981523980882561,0.9920391583867262,0.9956066838885723,0.9945870544875703,0.9940776322542897,0.021725681036803685,0.005431420259200921,0.012220695583202074,0.013125932293068894
S081,0.32543152038905204,0.451584141110978,1.3481159072167356e-11,4.142548655413184e-11,7.84969857237822e-12,2.7669489694704208e-11,1.259855218447111,0.12487580061178295,5.173040799179863e-12,0.18281933593729302,7.573379942705644e-12,8.11516139983165,11.423744433751684,4.050970582841636,8.74453897771441,22.446108384192915,0.2178435335530673,10.922542297139284,6.9329461735113735,7.483430441250621,22.40106526335003,0.23535581233612468,2.167178914129807e-12,0.02073358150413815,6.857724302031257e-12,0.06098908452206112,0.2078392829038183,0.2075695926128952,0.18126161757091136,0.22685168153546525,0.9949678510428478,0.9807701050054669,0.993271277772022,0.9896697446067789,0.009504985453601613,0.012220695583202074,0.019009970907203227,0.013578550648002305
S082,0.09537591725373742,1.4694178929410266,1.1218589613760797e-11,1.1762497218155123e-10,6.678078122637795e-12,1.550762603889243e-11,0.8425016654795989,0.05106311549130279,6.006297539167828e-12,0.03104809049909856,3.6520307812467535e-12,3.3823915177291752,,3.6832691318805417,1.886180034985671,25.155566232120993,0.35098034443696113,12.265813362345636,3.0815265500740754,1.2069074002363065,22.02030709342936,0.23857167986793215,2.020290473203384e-12,0.0192413062256868,7.526550712028266e-12,0.06599297473400818,0.14471187617691889,0.1273690626500364,0.14267306568221524,0.11814047969343013,0.9945307998596078,0.9776773935063837,0.9865863655639515,0.9862648529766477,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607
S083,0.06593287901755075,2.137898351233025,2.5223757799667938e-11,3.825672134376779e-10,6.104193450762406e-11,7.41403646947127e-12,-2.1081860552146523,0.06488755244094813,2.482385012412472e-11,0.03990417151988221,1.5266027702900487e-11,7.689085875808821,,1.9368568356787477,4.859918773277639,20.615748911375885,0.1603749990754455,12.175656973636821,5.044591991871898,10.457398690483373,20.983187806577167,0.2657176813094177,1.3486630794060039e-11,0.1075368063142064,5.6262704095568456e-12,0.05356216435767431,0.11938926207554773,0.12161054267446961,0.14016595051323322,0.1088338682164176,0.982912554703863,0.9874972562607484,0.9929077587897944,0.9877725232514686,0.013578550648002305,0.0027157101296004607,0.0027157101296004607,0.006336656969067742
S084,0.19385599608663237,0.4373590030600572,4.649950470803855e-11,2.3986621846485663e-10,6.901047337532987e-11,4.099412000066856e-11,-0.5208296393252709,0.04093543336641168,9.819027602821286e-12,0.04228109120186006,1.0141805459157893e-11,4.961398994272933,10.885518433132505,2.9478357932669104,0.5174153257927113,22.53335313130081,0.27666043978863913,10.889616238915071,6.978896443881643,1.916563249388888,21.260162073608623,0.18789236026343475,1.191129361002751e-11,0.10387113635489675,2.758138365126602e-11,0.21746387468755238,0.14681873707464996,0.1326707134700765,0.12293627536280863,0.13859745375279625,0.9812454091049131,0.9533003185385159,0.9812994835640461,0.971948403735825,0.0027157101296004607,0.08282915895281406,0.016294260777602765,0.03394637662000576
S085,0.20125452972418043,0.8303248280639419,2.727330792452444e-11,1.355164922841863e-10,1.3256683972446182e-11,4.2934499149985183e-11,1.1751738027576586,0.07866720495002502,1.0660703672628569e-11,0.0700157084444066,9.488283213178265e-12,6.927730503191178,11.90335092195151,8.0714654466435,3.2847008498523573,24.09179896167257,0.2130634822957245,11.982602186030382,5.7897535532867215,2.053920262321774,23.605474444609737,0.20433338322037395,5.765550230944257e-12,0.05287422464534958,2.0943169507938383e-11,0.14698160891299078,0.15981269186946653,0.13398024610963016,0.1363622831685708,0.13277301112634435,0.969932523572297,0.9452085903890002,0.97426244993089,0.9631345212973956,0.024441391166404147,0.0027157101296004607,0.017652115842402994,0.014936405712802534
S086,0.10801315400573117,1.6049121979892655,1.5143301269363057e-11,1.401986768070818e-10,3.573734004078683e-11,6.4391513737006056e-12,-1.7137993245266294,0.07832596749446413,1.0981197002358373e-11,0.07647783158954821,1.0722090793929502e-11,3.223197939382878,,3.9319486639811334,2.6919934666469154,28.549975510200767,0.1437939290522266,12.536278962143896,1.1847916912478662,1.7538379909235546,22.523175473324386,0.18202623072020288,1.5158723825122683e-11,0.11088791537156348,2.3733428299930985e-12,0.022330831896424874,0.12910763617564408,0.12654634038631,0.13627256398641976,0.11949968756637193,0.9817335769364743,0.9949154772656558,0.9976550992372729,0.9914347178131343,0.038019941814406454,0.0027157101296004607,0.05159849246240876,0.03077804813547189
S087,0.11898075437355332,1.4975641660722587,1.599555923405647e-11,1.3443820656773305e-10,1.8294677382381655e-11,9.927010124846692e-12,-0.6113508265823207,0.0831742644405657,1.1181798943980027e-11,0.0996996841042301,1.3403446726342216e-11,4.699639181857357,,6.696199115302235,3.9740618475909133,29.999999692297145,0.3619333854470105,,2.491826458911625,1.0522068061493663,17.885453411327983,0.8106612484068625,1.4162986683007732e-11,0.11973462845223802,2.287021686042265e-12,0.021411058810271624,0.11752626116436524,0.13338444009129607,0.13639389364821794,0.13035135965968153,0.9814403324922487,0.9957573118201595,0.9886942895282356,0.988630644613548,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607
S088,0.11059362505499858,1.5626277878839019,1.1923426157312456e-11,1.0781296075052152e-10,1.4672134511489924e-11,1.1513928480582166e-11,-0.24239260865988754,0.0757398231616275,8.165734581775987e-12,0.06261206589550346,6.750392202900981e-12,2.032414658321379,9.37364657491387,1.866847805448416,1.1450202504682252,21.46649654273894,0.22481282935130725,8.566580921284022,2.1370958089983225,1.3200916099877094,26.830783582085942,0.5483015379484435,7.695442262062548e-12,0.06784761993466468,6.458941843614866e-12,0.05830554408662453,0.12617959022047684,0.13602623060025434,0.1404483365559703,0.13325705108250752,0.9854187242821038,0.9911919462368733,0.9900784356406123,0.9888963687198631,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972
S089,0.08277977505930655,1.2159115454713643,2.3556594116540315e-13,2.8456943860578848e-12,1.8682818438620348e-13,2.7059882791197566e-13,0.3704479898606827,0.07419349703149974,2.1113201798454116e-13,0.08341864909345163,2.37383981417768e-13,1.9244545877443358,,0.8632008246568413,2.125001137398606,21.638809073293963,0.5331490330448386,,1.6908105806306102,1.6711373786251944,21.510892805125355,0.3272430858670755,5.957502222253503e-14,0.0005949208943097903,2.435142810305267e-13,0.0024279102059729706,0.1139259635364377,0.12507969599765373,0.13166542481455615,0.11964774468664205,0.9999952506704582,0.9999709698209043,0.9999939908200617,0.999986737103808,0.013578550648002305,0.0027157101296004607,0.008147130388801382,0.008147130388801382
S090,0.07295784069803021,1.6543568925924241,1.0005015772751174e-11,1.371342089764082e-10,1.1560029242690753e-11,1.231131729884965e-11,0.06296555205265975,0.05342288412031406,7.326104955077588e-12,0.07320287720487842,1.0038618660288145e-11,1.5697908533083549,,6.921771075273718e-19,2.423577313191484,22.719832043354934,1.0554476190540834,,0.08670598380103654,0.7143740587395064,18.329995974023237,0.2515447074219047,4.430678467436371e-12,0.039583269626088706,5.7191277648619666e-12,0.05257214674155767,0.15526641233456,0.11596080431475325,0.10763272165027624,0.12394313742992127,0.9969555968279927,0.9914176584742076,0.9951311475325875,0.9945014676115959,0.008147130388801382,0.017652115842402994,0.020367825972003456,0.015389024067735943
S091,0.12173009778701217,0.9571583142643638,4.2326086721787734e-12,3.4770436803430925e-11,5.096851198245404e-12,5.92699241114771e-12,0.15089396547393719,0.11224374384291727,3.902764001870644e-12,0.20836229397437128,7.2448479748537734e-12,5.572790699471511,,0.45749526083649533,4.045658672160609,25.199516611474404,1.660494043609171,12.89939812153039,2.68991788172494,7.100685330400575,28.87713612324407,0.366370570443196,1.7202441591629993e-12,0.01665628411584169,3.5581219270748413e-12,0.03344629818130035,0.13677724321385526,0.123631662299938,0.13197149530038094,0.11746596601208184,0.9957297361680737,0.9964075775691713,0.9994901592228106,0.9972091576533519,0.02579924623120438,0.07875559375841336,0.021725681036803685,0.042093507008807145
S092,0.2161899568825422,0.6180031328361493,4.310964724474302e-11,1.9940633629047276e-10,5.191894039072061e-11,4.060930892601873e-11,-0.24568633947011875,0.05966240120643086,1.189706083886666e-11,0.05439433441402335,1.0846574940459176e-11,6.302665964480717,10.992668142057079,2.4499242681310553,1.1996463584966994,21.00893005855109,0.20370309289377647,10.799690738529257,10.15721670180603,5.320311160728988,21.255296188499987,0.2777155322324198,1.8685364307976226e-11,0.13350056433372826,2.3603741557264786e-11,0.1920554050938196,0.110304749815386,0.13757265394111298,0.14894101694763817,0.1310905841923719,0.9657359755994384,0.9221892693784893,0.9858020291238452,0.9579090913672577,0.0027157101296004607,0.028514956360804835,0.0027157101296004607,0.011315458873335252
S093,0.1303579314261687,1.0009689964593116,9.662676687870911e-12,7.412419468579553e-11,1.1654611225523006e-11,9.370163634369503e-12,-0.21817135530334753,0.048954758363296075,3.628732039717035e-12,0.03605127408952161,2.6722716592826758e-12,8.206760023063964,11.033398599432827,5.116431794182075,2.417747650268867,14.0766213987328,0.2561264696510572,10.771370354335867,8.991243052158215,4.368076313523745,21.44282224484537,0.2779347628887073,5.876480680836472e-12,0.05306601741094998,7.104042439729958e-12,0.06473035489297514,0.10623457269013102,0.1294240132025969,0.13032322709289948,0.12809723070409765,0.9755718991700857,0.9601490223640391,0.988672574139509,0.9747978318912113,0.0027157101296004607,0.020367825972003456,0.02579924623120438,0.016294260777602765
S094,0.19236725808097635,0.6766770187294228,2.230745511385814e-11,1.1596284802514517e-10,1.463720873713617e-11,3.944773091293679e-11,0.9914096972643414,0.08069316829499762,9.357409611660272e-12,0.09271837896241797,1.0751887288756692e-11,3.4966592361329987,11.01689871820319,2.0901317435083047,2.0444500331075695,21.019258091193304,0.5910800458791109,11.493666535778384,4.903271966142601,2.2842946012939542,21.834639518527034,0.22250110253170924,7.537429468760335e-12,0.06571080352169274,2.2070955640617137e-11,0.16630739824256494,0.13924164113478862,0.1266432253230565,0.13757233712706138,0.11968855500058408,0.9933930897475504,0.9598148591121388,0.9842646910533384,0.9791575466376758,0.009504985453601613,0.0027157101296004607,0.016294260777602765,0.009504985453601613
S095,0.12360700805545384,1.479812026138209,1.979308369248278e-10,1.6012913833820008e-09,1.8024300830476873e-11,2.7507138261656037e-10,2.725309743593556,0.08845858739091211,1.4164797377521127e-10,0.059150143239138635,9.471661469464381e-11,3.007084649550258,,0.9883038870771187,0.8829162659395536,20.193016182608506,0.242919723610583,9.210523138847025,5.024792865996053,2.062726824554145,29.4709085756217,0.1658593345222758,7.194233046077582e-12,0.06082110515676039,1.6334092073280614e-10,0.3548473282857252,0.1312678213529015,0.1263107679696423,0.11981739822695307,0.13127030755930094,0.9819518517095145,0.9514981011345339,0.9537584169793298,0.9624027899411262,0.0027157101296004607,0.0027157101296004607,0.052956347527208986,0.019462589262136638
S096,0.0629980829109706,2.056992889045861,4.02573875147997e-11,6.390255965676252e-10,1.4442755165389375e-11,9.930897226400002e-11,1.9280430059034899,0.03806645178313146,2.432543705992832e-11,0.026889893940018453,1.718333051666046e-11,2.834202474814326,9.799308933031213,2.7017898794449713,3.0623067418134204,21.086913377496888,0.23662666867978932,11.015430376507641,2.605213053713507,1.3686703948309211,24.41612962633871,0.43839223947037,1.3612348386392493e-11,0.12017239267322387,2.8965699831177856e-11,0.18119542176369377,0.13016043583499642,0.11951449624485788,0.12223112536391015,0.11680322715275772,0.983528091467711,0.9636259299114219,0.9897544140123945,0.9789694784638425,0.1344276514152228,0.009504985453601613,0.0027157101296004607,0.048882782332808294
S097,0.09986394161852893,1.9872529795197071,2.656838042066163e-11,2.660457817912936e-10,5.1010979428725576e-11,2.2041435503459024e-11,-0.8391167785708475,0.07513979857525481,1.9990626455593995e-11,0.05674642487159393,1.5097146968824114e-11,1.3831732845270182,,0.9347543767856921,0.7511311507975409,26.793514777940647,0.21066186151408672,11.832590220519533,1.32051849841043,1.4464621687022834,23.84107114975796,0.4192437458524687,2.3086864934070643e-11,0.15710304021259824,9.160147681747877e-12,0.07639046778979712,0.11427115340183211,0.13020283207848812,0.13047265000531144,0.13077893586439948,0.9720571374448264,0.9817252807549552,0.9944949249100614,0.9827591143699476,0.0027157101296004607,0.008147130388801382,0.0312306664904053,0.014031169002935715
S098,0.4179236835523484,0.24568533803951673,5.818671110121981e-12,1.3922807773570803e-11,8.884933012213333e-12,2.191126167087264e-12,-1.3999412789503225,0.08771094398698542,1.221182612769234e-12,0.1395145456569355,1.94243420079858e-12,10.726100681024029,10.649607135268901,12.281315819241602,4.976563820064437,21.114235530395142,0.7235785289039496,10.624844963231366,7.808814668185628,9.174671735549769,21.488315313985,0.18976937877550407,4.7032219618834844e-12,0.04345946328958595,1.5518183814321894e-12,0.015120112201513821,0.14113795091962933,0.10779591935352464,0.10781998267483238,0.10816674373148191,0.969415296593581,0.9950145942252256,0.9801942175891359,0.9815413694693143,0.016294260777602765,0.0027157101296004607,0.0027157101296004607,0.007241893678934563
S099,0.03721373830345445,3.080263796303676,7.191579447152954e-12,1.9325065889672736e-10,1.540463807402656e-11,2.724197591289707e-12,-1.7324947148732441,0.017101887267896375,3.304950982898527e-12,0.013460309703376645,2.6012137191315495e-12,2.4127317192763584,9.223711899761334,1.7782400989146656,2.9739085811126627,22.37204013815764,0.7618993658851093,8.256501300280926,1.335157226813648,1.8517165063023138,26.884394751649378,0.6877360609989716,2.5985482894124685e-12,0.024989973092319998,1.4609149989621445e-12,0.014229794076466748,0.15064259946780967,0.14784458377162443,0.14654353040756982,0.15089876353990977,0.998371221600426,0.9992499059501492,0.9972177843580705,0.9982796373028818,0.0719663184344122,0.010862840518401843,0.016294260777602765,0.03304113991013894
S100,0.3525643078384859,0.311837031954959,1.839425693122582e-11,5.217277110096028e-11,1.728824542952761e-11,1.4337896488777425e-11,-0.1871206795871032,0.08915593812460984,4.651512352066647e-12,0.12160260100598586,6.344344667566702e-12,9.12970433136234,11.173402616187037,11.22026129848479,5.509786451288192,22.551176918401644,0.23214279311686337,11.109278395088822,7.040009187349036,4.172761708318662,22.03065007224748,0.24683257242247064,1.3639010348796879e-11,0.11544355018871189,7.366313080157784e-12,0.06448735293328436,0.1635731790377793,0.1266662309542778,0.11719244055355574,0.13301936048592933,0.9312134540217367,0.9726285338322234,0.9436443702270051,0.9491621193603218,0.0027157101296004607,0.017652115842402994,0.0027157101296004607,0.007694512033867972
S101,0.067914509006028,1.7488093056768377,1.4067139426832367e-11,2.071301056683453e-10,2.513008803290767e-11,1.3269074279441597e-11,-0.6386297691426037,0.06573342503211149,1.3615371272843508e-11,0.07968528032530252,1.6505220533991627e-11,1.179394901645729,,1.405681038765861,0.20743937139108296,18.285233960372693,0.21225733627447982,,0.10519753605870054,0.9108042987727695,21.439951712433484,0.18200135793223673,1.4128164423255285e-11,0.10809314083695111,3.866000138810845e-12,0.03557076279288623,0.13020918299287149,0.14063466031529256,0.14288030794030862,0.13802411889000202,0.9710961477335137,0.9918878919755251,0.9972111713756645,0.9867317370282344,0.0027157101296004607,0.0583877677864099,0.06789275324001152,0.04299874371867396
S102,0.11314233362971206,1.1229317360620803,1.8036973360976913e-12,1.5941843147771405e-11,1.8713850941253546e-12,2.4497394507694687e-12,0.26930282354156176,0.12389374935531834,1.9750947192117896e-12,0.12400701329497898,1.9769003551721584e-12,4.84932455215877,10.134992260603262,1.4715474480507635,3.9631877557610453,24.667721989239926,0.26803978896101494,10.774111980307268,2.54982888606705,5.735508627674792,23.12971538716869,0.35478886411110416,9.299227033826853e-13,0.009132564402444247,8.223209782356248e-13,0.008077165235768558,0.10433721006329325,0.13176810404530892,0.14331767291376046,0.1256254785423697,0.9992978021782639,0.9995828723092747,0.9997307143712356,0.9995371296195913,0.010862840518401843,0.0027157101296004607,0.012220695583202074,0.008599748743734792
S103,0.08705257085606842,1.9368589334333173,1.6611003062121873e-11,1.908157668265339e-10,1.4454449781016034e-11,1.8393716456429955e-11,0.24100679888189447,0.054167909052855685,1.0336091103310605e-11,0.0826278560751611,1.5766697718214344e-11,4.008832914277903,10.0142192665624,3.9623391274556106,2.8393073313215353,21.706107299002976,0.2977966176202991,9.941128524502046,2.8251618243782444,4.055733853558451,20.470970449423582,0.2861465454219321,8.87346801387218e-12,0.07583272160806342,1.0968292155177924e-11,0.0901589033766416,0.09658150025772347,0.14333563272049368,0.1447495030154631,0.14222017862364839,0.973713195514211,0.9692757329463401,0.9704261798111438,0.9711383694238983,0.005431420259200921,0.0027157101296004607,0.0027157101296004607,0.0036209468394672807
S104,0.16458098526065573,0.9474406305878885,8.676280297510381e-12,5.2717391889283504e-11,7.071163012724483e-12,1.1649186713283518e-11,0.49921140149825405,0.05768602195790556,3.0410566260887204e-12,0.045018519961337246,2.3732589590773477e-12,2.5690430515648828,,2.15765515826792,2.380464228771467,23.244583718277006,0.29511475051595687,9.59852983141968,2.7227540556324117,1.6032564731754666,21.518778302136386,0.2612989870870154,9.419328448781065e-12,0.08902126863685551,4.7997193069286386e-12,0.043924651161736473,0.1328711706170318,0.14404355941176358,0.14292276483414584,0.14536757200598593,0.9941943619986274,0.9856638672106967,0.9961325754563412,0.991996934888555,0.028514956360804835,0.0027157101296004607,0.0027157101296004607,0.011315458873335252
S105,0.15916670580944842,3.062738613854371,4.931742535532738e-12,3.098476223687719e-11,3.934048697652291e-12,3.636546057616181e-12,-0.0786347526494815,0.0582808724855333,1.8058189769220067e-12,0.046424461637412026,1.438450905810238e-12,5.623852731115306,10.612357233568904,6.943678831651371,3.3328902284701334,22.151330158226383,0.20326466337041446,,4.30476819460842,3.5008816716868756,21.55127476092988,1.961437632627475,2.9375203492453895e-12,0.027947205983278888,9.868736884533864e-13,0.009686277133895034,0.1377574565752336,0.14263182914386136,0.1432543898980487,0.1441692617140438,0.9889453397351428,0.9992090934064656,0.9936577141733197,0.9939373824383093,0.0027157101296004607,0.006789275324001152,0.010862840518401843,0.006789275324001152
S106,0.24153869384532117,0.7502486621282587,2.839048507256807e-11,1.1754011177500628e-10,1.6605163224752405e-11,4.3780221768151364e-11,0.9694684729587024,0.08766334497970582,1.0303959367485558e-11,0.06508031648856052,7.649547674418189e-12,4.383350723574367,,4.905006165337487,2.939979986234068,18.840719294695983,0.4609964437270022,9.777931699010134,3.613754093911387,0.8017747208678979,22.65148047893762,0.19100819708827935,7.028448121352827e-12,0.064090881849909,1.2263584766574743e-11,0.10262521229660451,0.13494123023578147,0.1233574163047924,0.12242215289155135,0.123939121423148,0.9874429775201549,0.9742497717451418,0.9836938424658753,0.9817955305770574,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607,0.0027157101296004607
S107,0.14191744667492118,0.8300665245162546,8.890968785616129e-12,6.264887787885553e-11,7.03635542388756e-12,9.983447588907597e-12,0.3498381398108066,0.04426601687636611,2.7732162854708186e-12,0.034827113179280125,2.1818795604418007e-12,4.365679395004541,11.598350103804298,2.8260421768461264,1.0011761730737283,17.388010260585002,0.2587683782752988,9.912355697142225,5.897619302742278,1.7916625268445228,18.57117335051224,0.2046325100924892,2.614996524428411e-12,0.024649166135360303,3.2258052057861385e-12,0.030162854675758723,0.14157257439572185,0.13233567563811663,0.14567687031113538,0.12281489681069761,0.9924934925313159,0.985037101065103,0.9954411258638168,0.9909905731534119,0.0027157101296004607,0.008147130388801382,0.006789275324001152,0.005884038614134331
S108,0.28665741115830384,0.36127472912671127,1.4686462137425353e-11,5.12334988238448e-11,1.0889596429264553e-11,1.2561058835756834e-11,0.1427935822756332,0.05399399076786521,2.766301062500109e-12,0.06998087494022084,3.5853650739414343e-12,9.659235047862886,10.853827988194706,9.817566659610197,5.566396296297729,21.694624835641676,0.20696501524124944,10.847837856236499,9.394036295548856,3.4357741985451553,22.12609403750689,0.21898818264048162,9.656908612450386e-12,0.08669724844068565,9.094211973109689e-12,0.08056066973656185,0.15863341734465414,0.14378561643728802,0.15969676177892825,0.13194257604112603,0.9692810998128937,0.9657648735124047,0.9860820017414905,0.9737093250222629,0.0027157101296004607,0.009504985453601613,0.08147130388801382,0.0312306664904053
S109,0.21089665102732022,1.4919069488560464,3.4850770728656383e-09,1.65250470118379e-08,2.132033150513413e-11,1.0414429430609032e-08,6.191286420569462,0.13246520999797057,2.1889938226494433e-09,0.07483111244918282,1.2365876511708744e-09,7.755046134188532,,1.0414389694252866,0.9462257747149854,19.60292811858486,0.2927065955951401,,13.567343595260885,6.4320685832496345,29.493569360915536,0.10000000000000003,8.171158982338105e-12,0.06599232681819887,4.048725292512643e-09,0.42549060348386974,0.12431600917143118,0.11320537617343801,0.11970223792911089,0.10781791555509769,0.982527299585394,0.9351806947100465,0.9842773103333531,0.9673284348762645,0.0027560038938533086,0.0027560038938533086,0.02342603309775312,0.009646013628486579
